,Wk,season,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes
16,3.0,18-19,Sun,2018-09-23,14:00,Arsenal,3.5,4–3,0.9,West Ham,1081.0,Meadow Park,Paul Howard,Match Report,
17,,18-19,,,,,,,,,,,,,
18,4.0,18-19,Sun,2018-09-30,12:30,Birmingham City,0.5,2–3,1.5,Manchester City,824.0,Damson Park,Wayne Cartmel,Match Report,
19,4.0,18-19,Sun,2018-09-30,14:00,Liverpool,0.2,0–1,0.8,Reading,382.0,Prenton Park,David McNamara,Match Report,
20,4.0,18-19,Sun,2018-09-30,14:00,Chelsea,1.9,2–0,0.6,Brighton,1175.0,Cherry Red Records Fans' Stadium,Abby Marriott,Match Report,
21,4.0,18-19,Sun,2018-09-30,15:00,West Ham,2.2,2–1,1.0,Yeovil Town,367.0,The Rush Green Bowl,David Spain,Match Report,
22,,18-19,,,,,,,,,,,,,
23,5.0,18-19,Sun,2018-10-14,12:30,Manchester City,3.0,7–1,1.2,West Ham,1245.0,Academy Stadium,Rebecca Welch,Match Report,
24,5.0,18-19,Sun,2018-10-14,14:00,Chelsea,0.7,0–5,2.2,Arsenal,2020.0,Cherry Red Records Fans' Stadium,Sam Purkiss,Match Report,
25,5.0,18-19,Sun,2018-10-14,14:00,Everton,0.9,3–3,1.9,Brighton,210.0,Haig Avenue,Steven Copeland,Match Report,
26,5.0,18-19,Sun,2018-10-14,14:00,Liverpool,3.3,2–1,0.2,Yeovil Town,423.0,Prenton Park,Helen Conley,Match Report,
27,5.0,18-19,Sun,2018-10-14,15:00,Bristol City,0.0,0–1,1.8,Birmingham City,468.0,Stoke Gifford Stadium,Samuel Allison,Match Report,
28,,18-19,,,,,,,,,,,,,
29,6.0,18-19,Sun,2018-10-21,12:30,Birmingham City,0.0,0–0,3.1,Chelsea,1177.0,Damson Park,Amy Fearn,Match Report,
30,6.0,18-19,Sun,2018-10-21,14:00,Arsenal,3.8,6–0,0.4,Reading,1586.0,Meadow Park,Abby Marriott,Match Report,
31,6.0,18-19,Sun,2018-10-21,14:00,Brighton,1.0,0–6,2.7,Manchester City,815.0,Checkatrade.com Stadium,Lucy Oliver,Match Report,
32,6.0,18-19,Sun,2018-10-21,15:00,West Ham,0.5,0–1,1.7,Liverpool,1966.0,The Rush Green Bowl,Jack Packman,Match Report,
33,6.0,18-19,Sun,2018-10-21,15:00,Yeovil Town,0.5,1–2,2.3,Bristol City,583.0,Jewson Stadium,Scott Jackson,Match Report,
34,,18-19,,,,,,,,,,,,,
35,7.0,18-19,Fri,2018-10-26,19:00,Manchester City,1.3,1–1,1.5,Reading,1015.0,Academy Stadium,David McNamara,Match Report,
36,7.0,18-19,Sun,2018-10-28,12:30,Chelsea,1.7,1–0,0.3,Liverpool,1528.0,Cherry Red Records Fans' Stadium,Stacey Pearson,Match Report,
37,7.0,18-19,Sun,2018-10-28,14:00,Everton,1.2,1–2,2.3,West Ham,143.0,Haig Avenue,Aaron Jackson,Match Report,
38,7.0,18-19,Sun,2018-10-28,14:00,Brighton,2.3,2–1,1.2,Yeovil Town,562.0,Checkatrade.com Stadium,Jacob Miles,Match Report,
39,7.0,18-19,Sun,2018-10-28,15:00,Bristol City,0.1,0–4,4.4,Arsenal,658.0,Stoke Gifford Stadium,Daniel Lamport,Match Report,
40,,18-19,,,,,,,,,,,,,
41,8.0,18-19,Sun,2018-11-04,12:30,Arsenal,1.9,3–1,0.2,Birmingham City,1431.0,Meadow Park,Rebecca Welch,Match Report,
42,8.0,18-19,Sun,2018-11-04,14:00,Reading,1.7,3–0,0.3,Bristol City,482.0,Adams Park,Abigail Marnot,Match Report,
43,8.0,18-19,Sun,2018-11-04,14:00,Liverpool,0.2,0–3,2.3,Manchester City,661.0,Prenton Park,Abigail Marnot,Match Report,
44,8.0,18-19,Sun,2018-11-04,15:00,Yeovil Town,0.3,1–0,2.3,Everton,732.0,The Rush Green Bowl,Phillip Staynings,Match Report,
45,8.0,18-19,Sun,2018-11-04,15:00,West Ham,0.2,0–2,1.9,Chelsea,962.0,Jewson Stadium,Rebecca Welch,Match Report,
46,,18-19,,,,,,,,,,,,,
47,10.0,18-19,Sat,2018-11-17,15:00,Bristol City,1.4,2–1,1.3,Liverpool,554.0,Stoke Gifford Stadium,Richard Gardner,Match Report,
48,10.0,18-19,Sun,2018-11-18,12:30,Everton,0.6,0–4,2.5,Arsenal,370.0,Haig Avenue,Lucy Oliver,Match Report,
49,10.0,18-19,Sun,2018-11-18,14:00,Brighton,0.2,1–4,1.1,Reading,330.0,Checkatrade.com Stadium,Ryan Atkin,Match Report,
50,10.0,18-19,Sun,2018-11-18,14:00,Birmingham City,2.3,3–0,0.9,West Ham,663.0,Damson Park,Stacey Pearson,Match Report,
51,10.0,18-19,Sun,2018-11-18,14:00,Chelsea,3.8,5–0,0.0,Yeovil Town,1484.0,Cherry Red Records Fans' Stadium,Kirsty Dowle,Match Report,
52,,18-19,,,,,,,,,,,,,
53,11.0,18-19,Sun,2018-11-25,12:30,Arsenal,2.4,4–1,0.3,Brighton,1237.0,Meadow Park,Rob Whitton,Match Report,
54,11.0,18-19,Sun,2018-11-25,14:00,Liverpool,0.2,0–2,1.4,Birmingham City,336.0,Prenton Park,Sam Mulhall,Match Report,
55,11.0,18-19,Sun,2018-11-25,14:00,Reading,1.6,2–1,1.2,Everton,285.0,Adams Park,Amy Fearn,Match Report,
56,11.0,18-19,Sun,2018-11-25,15:00,West Ham,1.7,2–0,0.4,Bristol City,562.0,The Rush Green Bowl,Helen Conley,Match Report,
57,11.0,18-19,Sun,2018-11-25,15:00,Yeovil Town,1.2,0–4,4.8,Manchester City,1153.0,Jewson Stadium,Amy Fearn,Match Report,
58,,18-19,,,,,,,,,,,,,
59,12.0,18-19,Sun,2018-12-02,12:00,Everton,1.0,2–1,2.2,Liverpool,258.0,Haig Avenue,Simon Mather,Match Report,
60,12.0,18-19,Sun,2018-12-02,12:30,Manchester City,1.3,2–0,0.6,Arsenal,2149.0,Academy Stadium,Abby Marriott,Match Report,
61,12.0,18-19,Sun,2018-12-02,14:00,Brighton,0.7,0–1,1.1,West Ham,376.0,Checkatrade.com Stadium,Kirsty Dowle,Match Report,
62,12.0,18-19,Sun,2018-12-02,14:00,Birmingham City,1.8,2–1,1.0,Yeovil Town,662.0,Damson Park,Jane Simms,Match Report,
63,12.0,18-19,Sun,2018-12-02,14:00,Chelsea,2.1,1–0,0.4,Reading,1741.0,Cherry Red Records Fans' Stadium,Lucy Oliver,Match Report,
64,,18-19,,,,,,,,,,,,,
65,13.0,18-19,Sun,2018-12-09,12:15,Manchester City,1.1,1–0,0.5,Birmingham City,1157.0,Academy Stadium,,Match Report,
66,13.0,18-19,Sun,2018-12-09,14:00,Reading,1.5,2–2,0.8,Liverpool,582.0,Adams Park,,Match Report,
67,13.0,18-19,Sun,2018-12-09,14:00,Everton,0.8,0–2,1.0,Bristol City,,Haig Avenue,,Match Report,
68,13.0,18-19,Sun,2018-12-09,14:30,Brighton,0.8,0–4,3.0,Chelsea,733.0,Checkatrade.com Stadium,,Match Report,
69,13.0,18-19,Sun,2018-12-09,15:00,Yeovil Town,0.4,0–5,3.5,West Ham,516.0,Jewson Stadium,,Match Report,
70,,18-19,,,,,,,,,,,,,
71,14.0,18-19,Sun,2019-01-06,12:30,West Ham,0.8,2–4,2.3,Arsenal,913.0,The Rush Green Bowl,Will Finnie,Match Report,
72,14.0,18-19,Sun,2019-01-06,14:00,Liverpool,0.6,0–2,1.4,Brighton,398.0,Prenton Park,Elizabeth Simms,Match Report,
73,14.0,18-19,Sun,2019-01-06,14:00,Chelsea,3.3,3–0,0.8,Everton,3221.0,Cherry Red Records Fans' Stadium,Lee Brennan,Match Report,
74,14.0,18-19,Sun,2019-01-06,14:00,Birmingham City,1.3,2–1,1.2,Reading,606.0,Damson Park,Robert Massey Ellis,Match Report,
75,14.0,18-19,Sun,2019-01-06,15:00,Bristol City,1.0,1–1,2.0,Manchester City,812.0,Stoke Gifford Stadium,James Durkin,Match Report,
76,,18-19,,,,,,,,,,,,,
77,15.0,18-19,Sun,2019-01-13,12:30,Arsenal,1.0,1–2,1.5,Chelsea,3019.0,Meadow Park,Rebecca Welch,Match Report,
78,15.0,18-19,Sun,2019-01-13,14:00,Brighton,0.3,0–0,0.7,Everton,454.0,Checkatrade.com Stadium,Sunny Gill,Match Report,
79,15.0,18-19,Sun,2019-01-13,14:00,Birmingham City,0.7,0–1,0.8,Bristol City,610.0,Damson Park,Lisa Benn,Match Report,
80,15.0,18-19,Sun,2019-01-13,15:00,Yeovil Town,0.6,1–2,1.7,Liverpool,984.0,Jewson Stadium,,Match Report,
81,15.0,18-19,Sun,2019-01-13,15:00,West Ham,0.9,1–3,1.9,Manchester City,640.0,The Rush Green Bowl,Jason Richardson,Match Report,
82,,18-19,,,,,,,,,,,,,
83,16.0,18-19,Sun,2019-01-27,12:30,Reading,0.4,0–3,1.9,Arsenal,1269.0,Adams Park,,Match Report,
84,16.0,18-19,Sun,2019-01-27,14:00,Chelsea,0.9,2–3,1.2,Birmingham City,2053.0,Cherry Red Records Fans' Stadium,,Match Report,
85,16.0,18-19,Sun,2019-01-27,14:00,Manchester City,3.4,3–0,0.2,Brighton,1279.0,Academy Stadium,,Match Report,
86,16.0,18-19,Sun,2019-01-27,15:00,Bristol City,1.3,2–1,0.9,Yeovil Town,616.0,Stoke Gifford Stadium,,Match Report,
87,16.0,18-19,Mon,2019-01-28,19:00,Liverpool,0.6,1–0,0.6,West Ham,186.0,Prenton Park,Rebecca Welch,Match Report,
88,,18-19,,,,,,,,,,,,,
89,9.0,18-19,Sun,2019-02-10,13:00,Manchester City,2.3,2–2,1.7,Chelsea,3078.0,Academy Stadium,Matthew Dicicco,Match Report,
90,9.0,18-19,Sun,2019-02-10,15:00,Bristol City,0.4,0–0,1.6,Brighton,256.0,Stoke Gifford Stadium,,Match Report,
91,,18-19,,,,,,,,,,,,,
92,17.0,18-19,Wed,2019-02-20,19:00,Manchester City,2.3,3–1,1.2,Everton,864.0,Academy Stadium,,Match Report,
93,17.0,18-19,Wed,2019-02-20,19:30,Reading,1.2,1–2,1.2,West Ham,2148.0,Madejski Stadium,Rebecca Welch,Match Report,
94,17.0,18-19,Wed,2019-02-20,19:30,Chelsea,2.8,6–0,0.2,Bristol City,1821.0,Cherry Red Records Fans' Stadium,Tom Bishop,Match Report,
95,17.0,18-19,Wed,2019-02-20,19:30,Arsenal,3.0,3–0,0.1,Yeovil Town,1107.0,Meadow Park,,Match Report,
96,17.0,18-19,Wed,2019-02-20,19:45,Brighton,1.4,2–1,1.1,Birmingham City,358.0,Culver Road,,Match Report,
97,,18-19,,,,,,,,,,,,,
98,18.0,18-19,Wed,2019-03-13,19:00,Liverpool,0.1,0–4,2.5,Chelsea,237.0,Prenton Park,,Match Report,
99,18.0,18-19,Wed,2019-03-13,19:30,Reading,2.7,3–4,2.8,Manchester City,449.0,Adams Park,,Match Report,
100,18.0,18-19,Wed,2019-03-13,19:45,West Ham,0.4,0–1,1.1,Everton,607.0,The Rush Green Bowl,,Match Report,
101,18.0,18-19,Wed,2019-03-13,19:45,Yeovil Town,0.7,1–1,2.6,Brighton,408.0,Jewson Stadium,,Match Report,
102,18.0,18-19,Thu,2019-03-14,19:30,Arsenal,1.9,4–0,0.5,Bristol City,5265.0,Meadow Park,Rob Whitton,Match Report,
103,,18-19,,,,,,,,,,,,,
104,9.0,18-19,Sun,2019-03-24,12:30,Liverpool,1.3,1–5,2.3,Arsenal,506.0,Prenton Park,Rebecca Welch,Match Report,
105,,18-19,,,,,,,,,,,,,
106,4.0,18-19,Sun,2019-03-24,15:00,Bristol City,0.4,1–0,2.2,Everton,495.0,Stoke Gifford Stadium,Stacey Pearson,Match Report,
107,,18-19,,,,,,,,,,,,,
108,19.0,18-19,Sun,2019-03-31,12:30,Birmingham City,0.5,0–1,1.4,Arsenal,1520.0,Damson Park,,Match Report,
109,19.0,18-19,Sun,2019-03-31,14:00,Chelsea,2.8,1–1,0.4,West Ham,2854.0,Cherry Red Records Fans' Stadium,,Match Report,
110,19.0,18-19,Sun,2019-03-31,14:00,Everton,0.9,0–1,0.1,Yeovil Town,230.0,Haig Avenue,,Match Report,
111,19.0,18-19,Sun,2019-03-31,14:00,Manchester City,2.6,2–1,0.9,Liverpool,1568.0,Academy Stadium,,Match Report,
112,19.0,18-19,Sun,2019-03-31,15:00,Bristol City,0.4,0–1,2.1,Reading,391.0,Stoke Gifford Stadium,Samuel Allison,Match Report,
113,,18-19,,,,,,,,,,,,,
114,9.0,18-19,Wed,2019-04-17,19:00,Everton,2.4,1–3,1.7,Birmingham City,103.0,Haig Avenue,,Match Report,
115,9.0,18-19,Wed,2019-04-17,19:45,Yeovil Town,2.1,0–5,2.5,Reading,407.0,Jewson Stadium,Scott Jackson,Match Report,
116,,18-19,,,,,,,,,,,,,
117,20.0,18-19,Sat,2019-04-20,13:00,Reading,1.5,1–0,1.0,Brighton,1119.0,Madejski Stadium,,Match Report,
118,20.0,18-19,Sun,2019-04-21,12:30,Arsenal,1.3,2–1,0.1,Everton,2003.0,Meadow Park,Stacey Pearson,Match Report,
119,20.0,18-19,Sun,2019-04-21,14:00,Liverpool,2.6,5–2,0.9,Bristol City,324.0,Prenton Park,Lucy Oliver,Match Report,
120,20.0,18-19,Sun,2019-04-21,15:00,West Ham,0.1,1–2,1.1,Birmingham City,706.0,The Rush Green Bowl,,Match Report,
121,,18-19,,,,,,,,,,,,,
122,21.0,18-19,Sun,2019-04-28,14:00,Birmingham City,1.6,2–0,0.4,Liverpool,1545.0,St Andrew's Trillion Trophy Stadium,,Match Report,
123,21.0,18-19,Sun,2019-04-28,14:00,Everton,0.7,3–2,0.8,Reading,174.0,Haig Avenue,Andrew Kitchen,Match Report,
124,21.0,18-19,Sun,2019-04-28,14:15 (12:15),Brighton,0.2,0–4,2.0,Arsenal,5265.0,Al-Shaab Stadium,Lucy Oliver,Match Report,
125,21.0,18-19,Sun,2019-04-28,15:00,Bristol City,0.7,1–2,1.7,West Ham,602.0,Stoke Gifford Stadium,Richard Holme,Match Report,
126,21.0,18-19,Sun,2019-04-28,15:00 (14:00),Manchester City,3.8,2–1,0.5,Yeovil Town,1369.0,Cairo Military Academy Stadium 2,Richard Aspinall,Match Report,
127,,18-19,,,,,,,,,,,,,
128,20.0,18-19,Tue,2019-05-07,19:45,Yeovil Town,0.2,0–8,3.5,Chelsea,843.0,Jewson Stadium,Gary Parsons,Match Report,
129,,18-19,,,,,,,,,,,,,
130,22.0,18-19,Sat,2019-05-11,12:30,Liverpool,3.0,3–1,0.7,Everton,1842.0,Prenton Park,,Match Report,
131,22.0,18-19,Sat,2019-05-11,12:30,West Ham,0.1,0–4,1.5,Brighton,1412.0,The Rush Green Bowl,,Match Report,
132,22.0,18-19,Sat,2019-05-11,12:30,Arsenal,1.5,1–0,0.8,Manchester City,2200.0,Meadow Park,Rebecca Welch,Match Report,
133,22.0,18-19,Sat,2019-05-11,12:30,Yeovil Town,0.2,0–2,2.6,Birmingham City,463.0,Jewson Stadium,Kirsty Dowle,Match Report,
134,22.0,18-19,Sat,2019-05-11,12:30,Reading,1.5,2–3,3.1,Chelsea,612.0,Adams Park,,Match Report,
0,,16-17,Sat,2017-04-22,,Arsenal,,,,Notts County,,,,Match Report,Match Cancelled
1,,16-17,Sat,2017-04-22,18:00,Bristol City,,1–3,,Reading,1127.0,Ashton Gate Stadium,Robert Massey Ellis,Match Report,
2,,16-17,Sun,2017-04-23,14:00,Yeovil Town,,1–4,,Liverpool,1897.0,Huish Park Stadium,Richard Holme,Match Report,
3,,16-17,Sun,2017-04-23,14:00,Birmingham City,,0–0,,Sunderland,442.0,Damson Park,Timothy Walker,Match Report,
4,,16-17,Fri,2017-04-28,19:00,Liverpool,,4–2,,Reading,466.0,Select Security Stadium,Matt Donohue,Match Report,
5,,16-17,Sat,2017-04-29,,Notts County,,,,Birmingham City,,,,Match Report,Match Cancelled
6,,16-17,Sun,2017-04-30,14:00,Sunderland,,0–0,,Arsenal,577.0,Eppleton Colliery Football Ground,Rebecca Welch,Match Report,
7,,16-17,Sun,2017-04-30,14:00,Chelsea,,6–0,,Yeovil Town,1077.0,Wheatsheaf Park,Ian Fissenden,Match Report,
8,,16-17,Tue,2017-05-02,,Notts County,,,,Sunderland,,,,Match Report,Match Cancelled
9,,16-17,Wed,2017-05-03,19:00,Manchester City,,1–1,,Birmingham City,2440.0,Academy Stadium,Joseph Johnson,Match Report,
10,,16-17,Wed,2017-05-03,19:00,Yeovil Town,,2–3,,Bristol City,312.0,Viridor Stadium,Marc Whaley,Match Report,
11,,16-17,Wed,2017-05-03,19:35,Reading,,0–4,,Chelsea,797.0,Adams Park,Chris O'Donnell,Match Report,
12,,16-17,Thu,2017-05-04,19:30,Arsenal,,4–4,,Liverpool,696.0,The Hive Stadium,David Rock,Match Report,
13,,16-17,Sat,2017-05-06,,Chelsea,,,,Notts County,,,,Match Report,Match Cancelled
14,,16-17,Sat,2017-05-06,18:00,Sunderland,,1–0,,Bristol City,277.0,Eppleton Colliery Football Ground,Helen Conley,Match Report,
15,,16-17,Sun,2017-05-07,14:00,Birmingham City,,0–2,,Liverpool,1110.0,St Andrew's Trillion Trophy Stadium,Robbie Dadley,Match Report,
16,,16-17,Sun,2017-05-07,14:00,Reading,,2–3,,Manchester City,579.0,Adams Park,Paul Forrester,Match Report,
17,,16-17,Sun,2017-05-07,14:00,Yeovil Town,,1–5,,Arsenal,824.0,Viridor Stadium,Scott Jackson,Match Report,
18,,16-17,Tue,2017-05-09,19:00,Bristol City,,0–3,,Manchester City,875.0,Stoke Gifford Stadium,Savvas Yianni,Match Report,
19,,16-17,Wed,2017-05-17,,Notts County,,,,Manchester City,,,,Match Report,Match Cancelled
20,,16-17,Wed,2017-05-17,19:00,Yeovil Town,,0–1,,Reading,356.0,Viridor Stadium,Martin Underhay,Match Report,
21,,16-17,Wed,2017-05-17,19:00,Liverpool,,4–0,,Sunderland,441.0,Select Security Stadium,Martin Woods,Match Report,
22,,16-17,Wed,2017-05-17,19:35,Chelsea,,2–2,,Arsenal,1009.0,Wheatsheaf Park,Aji Ajibola,Match Report,
23,,16-17,Wed,2017-05-17,19:45,Birmingham City,,2–0,,Bristol City,419.0,Damson Park,Sarah Garratt,Match Report,
24,,16-17,Sat,2017-05-20,,Reading,,,,Notts County,,,,Match Report,Match Cancelled
25,,16-17,Sat,2017-05-20,13:00,Arsenal,,4–2,,Birmingham City,1070.0,The Hive Stadium,Neil Morrison,Match Report,
26,,16-17,Sat,2017-05-20,18:00,Bristol City,,1–1,,Liverpool,1142.0,Stoke Gifford Stadium,Adam Ricketts,Match Report,
27,,16-17,Sun,2017-05-21,14:00,Sunderland,,0–7,,Chelsea,775.0,Eppleton Colliery Football Ground,Lucy Oliver,Match Report,
28,,16-17,Sun,2017-05-21,14:00,Manchester City,,5–1,,Yeovil Town,1153.0,Academy Stadium,Paul Graham,Match Report,
29,,16-17,Thu,2017-05-25,19:00,Manchester City,,1–0,,Chelsea,1069.0,Academy Stadium,Simeon Lucas,Match Report,
30,,16-17,Sat,2017-05-27,,Notts County,,,,Bristol City,,,,Match Report,Match Cancelled
31,,16-17,Sun,2017-05-28,12:00,Manchester City,,0–1,,Arsenal,1808.0,Academy Stadium,Anthony Tankard,Match Report,
32,,16-17,Sun,2017-05-28,12:05,Chelsea,,7–0,,Liverpool,1654.0,Wheatsheaf Park,Jakub Myles,Match Report,
33,,16-17,Sun,2017-05-28,14:00,Yeovil Town,,1–2,,Sunderland,331.0,Fairfax Park,Simon Shaw,Match Report,
34,,16-17,Sun,2017-05-28,14:00,Reading,,1–1,,Birmingham City,536.0,Adams Park,Stephen Bates,Match Report,
35,,16-17,Tue,2017-05-30,,Liverpool,,,,Notts County,,,,Match Report,Match Cancelled
36,,16-17,Wed,2017-05-31,19:00,Sunderland,,0–1,,Manchester City,1054.0,Eppleton Colliery Football Ground,Andrew Miller,Match Report,
37,,16-17,Wed,2017-05-31,19:05,Bristol City,,0–4,,Chelsea,823.0,Stoke Gifford Stadium,Richard Hulme,Match Report,
38,,16-17,Wed,2017-05-31,19:30,Arsenal,,1–0,,Reading,870.0,The Hive Stadium,Alan Dale,Match Report,
39,,16-17,Wed,2017-05-31,19:45,Birmingham City,,0–0,,Yeovil Town,625.0,Damson Park,Matthew Law,Match Report,
40,,16-17,Fri,2017-06-02,,Yeovil Town,,,,Notts County,,,,Match Report,Match Cancelled
41,,16-17,Sat,2017-06-03,15:30,Bristol City,,0–5,,Arsenal,1050.0,Stoke Gifford Stadium,Samuel Allison,Match Report,
42,,16-17,Sat,2017-06-03,15:30,Sunderland,,1–1,,Reading,464.0,Eppleton Colliery Football Ground,Paul Brown,Match Report,
43,,16-17,Sat,2017-06-03,15:30,Birmingham City,,0–2,,Chelsea,1171.0,Damson Park,Daniel Middleton,Match Report,
44,,16-17,Sat,2017-06-03,15:30,Liverpool,,1–3,,Manchester City,1508.0,Select Security Stadium,Peter Gibbons,Match Report,
0,1.0,20-21,Sat,2020-09-05,14:30,Aston Villa,0.9,0–2,2.8,Manchester City,,Villa Park,Abigail Bryne,Match Report,
1,1.0,20-21,Sun,2020-09-06,12:30,Arsenal,4.0,6–1,1.0,Reading,,Meadow Park,Amy Fearn,Match Report,
2,1.0,20-21,Sun,2020-09-06,14:00,Tottenham,0.7,1–1,1.1,West Ham,,The Hive Stadium,Kirsty Dowle,Match Report,
3,1.0,20-21,Sun,2020-09-06,14:00,Brighton,1.2,2–0,0.2,Birmingham City,,The People’s Pension Stadium,Rob Whitton,Match Report,
4,1.0,20-21,Sun,2020-09-06,14:00,Bristol City,0.8,0–4,3.2,Everton,,Twerton Park Stadium,Scott Jackson,Match Report,
5,1.0,20-21,Sun,2020-09-06,14:30,Manchester Utd,1.4,1–1,3.2,Chelsea,,Leigh Sports Village Stadium,Rebecca Welch,Match Report,
6,,20-21,,,,,,,,,,,,,
7,2.0,20-21,Sat,2020-09-12,17:20,West Ham,0.1,1–9,3.7,Arsenal,,Chigwell Construction Stadium,Abigail Bryne,Match Report,
8,2.0,20-21,Sun,2020-09-13,12:30,Chelsea,6.6,9–0,0.1,Bristol City,,Cherry Red Records Fans' Stadium,Stacey Pearson,Match Report,
9,2.0,20-21,Sun,2020-09-13,13:00,Everton,1.3,1–0,0.4,Tottenham,,Walton Hall Park,Robert Massey Ellis,Match Report,
10,2.0,20-21,Sun,2020-09-13,14:00,Birmingham City,0.3,2–5,2.5,Manchester Utd,,SportNation.bet Stadium,Lucy Oliver,Match Report,
11,2.0,20-21,Sun,2020-09-13,14:00,Reading,3.6,3–1,1.2,Aston Villa,,Madejski Stadium,Emily Heaslip,Match Report,
12,2.0,20-21,Sun,2020-09-13,14:00,Manchester City,2.0,0–0,0.3,Brighton,,Academy Stadium,Helen Conley,Match Report,
13,,20-21,,,,,,,,,,,,,
14,3.0,20-21,Sat,2020-10-03,12:30,Aston Villa,0.8,0–6,2.4,Everton,,The Banks's Stadium,Kirsty Dowle,Match Report,
15,3.0,20-21,Sun,2020-10-04,12:00,Manchester Utd,4.5,3–0,0.5,Brighton,,Leigh Sports Village Stadium,Elliot Swallow,Match Report,
16,3.0,20-21,Sun,2020-10-04,12:30,Manchester City,2.8,4–1,0.2,Tottenham,,Academy Stadium,Stacey Pearson,Match Report,
17,3.0,20-21,Sun,2020-10-04,14:00,Arsenal,3.2,3–1,0.1,Bristol City,,Meadow Park,Jack Packman,Match Report,
18,3.0,20-21,Sun,2020-10-04,14:30,Birmingham City,0.1,0–1,1.3,Chelsea,,SportNation.bet Stadium,Abigail Bryne,Match Report,
19,3.0,20-21,Sun,2020-10-04,15:00,West Ham,1.4,0–1,1.3,Reading,,Chigwell Construction Stadium,Rob Whitton,Match Report,
20,,20-21,,,,,,,,,,,,,
21,4.0,20-21,Sat,2020-10-10,12:30,Tottenham,0.2,0–1,1.6,Manchester Utd,,The Hive Stadium,Amy Fearn,Match Report,
22,4.0,20-21,Sun,2020-10-11,12:30,Brighton,0.6,0–5,2.3,Arsenal,,The People’s Pension Stadium,Kirsty Dowle,Match Report,
23,4.0,20-21,Sun,2020-10-11,13:00,Everton,2.2,3–1,0.7,West Ham,,Walton Hall Park,Edward Duckworth,Match Report,
24,4.0,20-21,Sun,2020-10-11,14:00,Reading,1.6,0–1,0.5,Birmingham City,,Madejski Stadium,Sarah Garratt,Match Report,
25,4.0,20-21,Sun,2020-10-11,14:30,Chelsea,2.7,3–1,1.2,Manchester City,,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,
26,,20-21,,,,,,,,,,,,,
