,Unnamed: 0,Wk,season,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,Home Goals,Away Goals
0,0,1.0,21-22,Fri,2021-09-03,19:45,Manchester Utd,1.6,2–0,0.2,Reading,2111.0,Leigh Sports Village Stadium,Abigail Bryne,Match Report,,2,0
1,1,1.0,21-22,Sat,2021-09-04,12:30,Aston Villa,0.8,2–1,1.8,Leicester City WFC,741.0,The Banks's Stadium,Helen Conley,Match Report,,2,1
2,2,1.0,21-22,Sat,2021-09-04,13:30,Everton,0.9,0–4,1.3,Manchester City,5998.0,Goodison Park,Kirsty Dowle,Match Report,,0,4
3,3,1.0,21-22,Sat,2021-09-04,15:00,Tottenham,0.9,1–0,0.2,Birmingham City,4681.0,Tottenham Hotspur Stadium,Lisa Benn,Match Report,,1,0
4,4,1.0,21-22,Sun,2021-09-05,12:30,Arsenal,1.5,3–2,1.5,Chelsea,8705.0,Emirates Stadium,Rebecca Welch,Match Report,,3,2
5,5,1.0,21-22,Sun,2021-09-05,14:00,Brighton,1.4,2–0,0.6,West Ham,2264.0,The American Express Community Stadium,Emily Heaslip,Match Report,,2,0
7,7,2.0,21-22,Sat,2021-09-11,11:30,West Ham,1.3,1–1,1.2,Aston Villa,1106.0,Chigwell Construction Stadium,Kirsty Dowle,Match Report,,1,1
8,8,2.0,21-22,Sun,2021-09-12,12:30,Chelsea,2.4,4–0,0.2,Everton,2379.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,4,0
9,9,2.0,21-22,Sun,2021-09-12,14:00,Reading,0.9,0–4,1.6,Arsenal,1127.0,Select Car Leasing Stadium,Emily Heaslip,Match Report,,0,4
10,10,2.0,21-22,Sun,2021-09-12,14:00,Birmingham City,0.9,0–5,2.2,Brighton,525.0,St Andrew's Trillion Trophy Stadium,Lucy May,Match Report,,0,5
11,11,2.0,21-22,Sun,2021-09-12,14:00,Leicester City WFC,0.7,1–3,2.4,Manchester Utd,4473.0,King Power Stadium,Jane Simms,Match Report,,1,3
12,12,2.0,21-22,Sun,2021-09-12,18:45,Manchester City,2.0,1–2,0.5,Tottenham,1126.0,Academy Stadium,Abigail Bryne,Match Report,,1,2
14,14,3.0,21-22,Sat,2021-09-25,11:30,Everton,1.0,3–1,0.2,Birmingham City,605.0,Walton Hall Park,Tom Reeves,Match Report,,3,1
15,15,3.0,21-22,Sun,2021-09-26,12:30,Manchester Utd,1.1,1–6,3.3,Chelsea,2197.0,Leigh Sports Village Stadium,Kirsty Dowle,Match Report,,1,6
16,16,3.0,21-22,Sun,2021-09-26,14:00,Tottenham,2.3,1–0,0.2,Reading,621.0,The Hive Stadium,Amy Fearn,Match Report,,1,0
17,17,3.0,21-22,Sun,2021-09-26,14:00,Brighton,0.4,0–1,0.8,Aston Villa,1104.0,The People’s Pension Stadium,Lisa Benn,Match Report,,0,1
18,18,3.0,21-22,Sun,2021-09-26,15:00,West Ham,2.7,4–0,0.4,Leicester City WFC,1128.0,Chigwell Construction Stadium,Emily Heaslip,Match Report,,4,0
19,19,3.0,21-22,Sun,2021-09-26,18:45,Arsenal,2.8,5–0,0.5,Manchester City,2061.0,Meadow Park,Jane Simms,Match Report,,5,0
21,21,4.0,21-22,Sat,2021-10-02,11:30,Chelsea,1.9,3–1,0.3,Brighton,2480.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,3,1
22,22,4.0,21-22,Sat,2021-10-02,17:15,Aston Villa,0.2,0–4,1.7,Arsenal,4780.0,Villa Park,Emily Heaslip,Match Report,,0,4
23,23,4.0,21-22,Sun,2021-10-03,14:00,Leicester City WFC,0.2,0–2,2.7,Tottenham,2137.0,King Power Stadium,Abigail Bryne,Match Report,,0,2
24,24,4.0,21-22,Sun,2021-10-03,14:00,Manchester City,1.6,0–2,0.5,West Ham,1298.0,Academy Stadium,Helen Conley,Match Report,,0,2
25,25,4.0,21-22,Sun,2021-10-03,14:00,Reading,0.2,0–3,2.3,Everton,740.0,Select Car Leasing Stadium,Lucy May,Match Report,,0,3
26,26,4.0,21-22,Sun,2021-10-03,18:45,Birmingham City,0.2,0–2,1.7,Manchester Utd,650.0,St Andrew's Trillion Trophy Stadium,Lisa Benn,Match Report,,0,2
28,28,5.0,21-22,Sat,2021-10-09,13:30,Manchester Utd,0.5,2–2,1.9,Manchester City,3797.0,Leigh Sports Village Stadium,Rebecca Welch,Match Report,,2,2
29,29,5.0,21-22,Sun,2021-10-10,12:30,Chelsea,1.6,2–0,0.1,Leicester City WFC,5114.0,Cherry Red Records Fans' Stadium,Lisa Benn,Match Report,,2,0
30,30,5.0,21-22,Sun,2021-10-10,14:00,Brighton,1.4,2–1,0.8,Tottenham,1353.0,The People’s Pension Stadium,Kirsty Dowle,Match Report,,2,1
31,31,5.0,21-22,Sun,2021-10-10,14:00,Reading,0.4,3–0,0.6,Aston Villa,578.0,Select Car Leasing Stadium,Louise Saunders,Match Report,,3,0
32,32,5.0,21-22,Sun,2021-10-10,15:00,West Ham,0.5,1–1,1.3,Birmingham City,1142.0,Chigwell Construction Stadium,Lucy May,Match Report,,1,1
33,33,5.0,21-22,Sun,2021-10-10,15:00,Arsenal,1.6,3–0,0.2,Everton,2165.0,Meadow Park,Helen Conley,Match Report,,3,0
35,35,6.0,21-22,Sat,2021-11-06,12:30,Aston Villa,0.1,0–1,1.7,Chelsea,715.0,The Banks's Stadium,Abigail Bryne,Match Report,,0,1
36,36,6.0,21-22,Sat,2021-11-06,17:30,Everton,0.9,0–1,0.4,Brighton,502.0,Walton Hall Park,Lucy May,Match Report,,0,1
37,37,6.0,21-22,Sun,2021-11-07,12:15,Tottenham,0.2,1–1,0.9,Manchester Utd,1308.0,The Hive Stadium,Emily Heaslip,Match Report,,1,1
38,38,6.0,21-22,Sun,2021-11-07,14:00,Birmingham City,0.1,0–3,2.3,Reading,298.0,St Andrew's Trillion Trophy Stadium,Louise Saunders,Match Report,,0,3
39,39,6.0,21-22,Sun,2021-11-07,14:00,Leicester City WFC,0.4,1–4,2.0,Manchester City,242.0,King Power Stadium,Helen Conley,Match Report,,1,4
40,40,6.0,21-22,Sun,2021-11-07,18:45,Arsenal,2.6,4–0,0.4,West Ham,1736.0,Meadow Park,Kirsty Dowle,Match Report,,4,0
42,42,7.0,21-22,Sat,2021-11-13,13:30,Tottenham,1.2,1–1,1.6,Arsenal,2896.0,The Hive Stadium,Amy Fearn,Match Report,,1,1
43,43,7.0,21-22,Sun,2021-11-14,12:30,Everton,1.0,1–1,1.1,Manchester Utd,840.0,Walton Hall Park,Louise Saunders,Match Report,,1,1
44,44,7.0,21-22,Sun,2021-11-14,14:00,Birmingham City,0.7,0–1,0.4,Aston Villa,1386.0,St Andrew's Trillion Trophy Stadium,Kirsty Dowle,Match Report,,0,1
45,45,7.0,21-22,Sun,2021-11-14,14:00,Brighton,0.3,1–0,0.4,Leicester City WFC,3566.0,The People’s Pension Stadium,Ryan Atkin,Match Report,,1,0
46,46,7.0,21-22,Sun,2021-11-14,15:00,West Ham,1.4,2–2,0.3,Reading,1496.0,Chigwell Construction Stadium,Emily Heaslip,Match Report,,2,2
47,47,7.0,21-22,Sun,2021-11-14,15:00,Manchester City,1.1,0–4,1.5,Chelsea,3174.0,Academy Stadium,Rebecca Welch,Match Report,,0,4
49,49,8.0,21-22,Sat,2021-11-20,11:30,Manchester City,2.2,5–0,0.0,Aston Villa,1098.0,Academy Stadium,Abigail Bryne,Match Report,,5,0
50,50,8.0,21-22,Sun,2021-11-21,12:15,Manchester Utd,0.7,0–2,1.6,Arsenal,2186.0,Leigh Sports Village Stadium,Emily Heaslip,Match Report,,0,2
51,51,8.0,21-22,Sun,2021-11-21,14:00,Leicester City WFC,0.2,0–1,2.7,Everton,685.0,Pirelli Stadium,Lucy May,Match Report,,0,1
52,52,8.0,21-22,Sun,2021-11-21,14:00,Chelsea,4.6,5–0,0.0,Birmingham City,2704.0,Cherry Red Records Fans' Stadium,Elizabeth Simms,Match Report,,5,0
53,53,8.0,21-22,Sun,2021-11-21,14:00,Reading,1.0,2–0,0.5,Brighton,733.0,Select Car Leasing Stadium,Helen Conley,Match Report,,2,0
54,54,8.0,21-22,Sun,2021-11-21,15:00,West Ham,0.5,1–0,0.6,Tottenham,1242.0,Chigwell Construction Stadium,Lisa Benn,Match Report,,1,0
56,56,9.0,21-22,Sat,2021-12-11,11:30,Reading,0.2,1–0,1.7,Chelsea,742.0,Select Car Leasing Stadium,Louise Saunders,Match Report,,1,0
57,57,9.0,21-22,Sun,2021-12-12,12:30,Brighton,0.3,0–2,1.7,Manchester Utd,1776.0,The People’s Pension Stadium,Abigail Bryne,Match Report,,0,2
58,58,9.0,21-22,Sun,2021-12-12,13:00,Everton,1.1,1–1,1.8,West Ham,432.0,Walton Hall Park,Lucy May,Match Report,,1,1
59,59,9.0,21-22,Sun,2021-12-12,14:00,Birmingham City,1.8,2–3,2.4,Manchester City,812.0,St Andrew's Trillion Trophy Stadium,Helen Conley,Match Report,,2,3
60,60,9.0,21-22,Sun,2021-12-12,18:00,Aston Villa,0.6,1–2,1.2,Tottenham,385.0,The Banks's Stadium,Kirsty Dowle,Match Report,,1,2
61,61,9.0,21-22,Sun,2021-12-12,18:45,Arsenal,2.7,4–0,0.1,Leicester City WFC,1316.0,Meadow Park,Emily Heaslip,Match Report,,4,0
63,63,10.0,21-22,Sun,2021-12-19,12:00,Manchester Utd,2.2,5–0,0.5,Aston Villa,1001.0,Leigh Sports Village Stadium,Rebecca Welch,Match Report,,5,0
64,64,10.0,21-22,Sun,2021-12-19,14:00,Tottenham,0.4,1–0,0.7,Everton,576.0,The Hive Stadium,Elizabeth Simms,Match Report,,1,0
65,65,10.0,21-22,Sun,2021-12-19,14:00,Leicester City WFC,0.7,2–0,0.9,Birmingham City,2124.0,King Power Stadium,Lisa Benn,Match Report,,2,0
67,67,11.0,21-22,Sun,2022-01-09,12:00,Brighton,0.1,0–6,1.6,Manchester City,1345.0,The People’s Pension Stadium,Emily Heaslip,Match Report,,0,6
68,68,11.0,21-22,Sun,2022-01-09,14:00,Birmingham City,0.7,2–0,0.6,Arsenal,582.0,St Andrew's Trillion Trophy Stadium,Lucy May,Match Report,,2,0
69,69,11.0,21-22,Sun,2022-01-09,14:00,Reading,1.1,1–0,0.4,Leicester City WFC,501.0,Select Car Leasing Stadium,Louise Saunders,Match Report,,1,0
71,71,12.0,21-22,Sat,2022-01-15,12:00,Manchester Utd,1.7,5–0,0.1,Birmingham City,1015.0,Leigh Sports Village Stadium,Kirsty Dowle,Match Report,,5,0
72,72,12.0,21-22,Sat,2022-01-15,12:30,Aston Villa,0.1,0–3,1.9,Manchester City,483.0,The Banks's Stadium,Louise Saunders,Match Report,,0,3
73,73,12.0,21-22,Sun,2022-01-16,14:00,Leicester City WFC,0.4,1–0,0.2,Brighton,1667.0,King Power Stadium,Abigail Bryne,Match Report,,1,0
74,74,12.0,21-22,Sun,2022-01-16,18:45,Tottenham,1.6,1–1,0.2,West Ham,678.0,The Hive Stadium,Amy Fearn,Match Report,,1,1
76,76,13.0,21-22,Sun,2022-01-23,12:00,Manchester Utd,0.8,3–0,0.8,Tottenham,1519.0,Leigh Sports Village Stadium,Lucy May,Match Report,,3,0
77,77,13.0,21-22,Sun,2022-01-23,12:30,Brighton,0.1,0–0,1.8,Chelsea,1743.0,The People’s Pension Stadium,Kirsty Dowle,Match Report,,0,0
78,78,13.0,21-22,Sun,2022-01-23,14:00,Reading,1.5,3–2,0.7,Birmingham City,552.0,Select Car Leasing Stadium,Lisa Benn,Match Report,,3,2
79,79,13.0,21-22,Sun,2022-01-23,14:00,Leicester City WFC,0.4,1–2,0.6,Aston Villa,616.0,Pirelli Stadium,Elizabeth Simms,Match Report,,1,2
80,80,13.0,21-22,Sun,2022-01-23,15:00,West Ham,1.5,3–0,0.3,Everton,1372.0,Chigwell Construction Stadium,Lauren Impey,Match Report,,3,0
81,81,13.0,21-22,Sun,2022-01-23,18:45,Manchester City,1.1,1–1,0.2,Arsenal,2355.0,Academy Stadium,Abigail Bryne,Match Report,,1,1
83,83,10.0,21-22,Wed,2022-01-26,19:00,Chelsea,1.5,2–0,0.0,West Ham,2554.0,Cherry Red Records Fans' Stadium,Ryan Atkin,Match Report,,2,0
84,84,10.0,21-22,Thu,2022-01-27,19:30,Arsenal,1.1,2–1,0.1,Brighton,1617.0,Meadow Park,Kirsty Dowle,Match Report,,2,1
86,86,14.0,21-22,Sat,2022-02-05,12:30,Arsenal,2.3,1–1,1.7,Manchester Utd,2385.0,Meadow Park,Elizabeth Simms,Match Report,,1,1
87,87,14.0,21-22,Sun,2022-02-06,12:30,Chelsea,1.6,1–0,1.0,Manchester City,3321.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,1,0
88,88,14.0,21-22,Sun,2022-02-06,13:00,Everton,2.0,1–2,2.8,Reading,242.0,Walton Hall Park,Andrew Kitchen,Match Report,,1,2
89,89,14.0,21-22,Sun,2022-02-06,14:00,Birmingham City,0.7,1–2,3.6,Leicester City WFC,810.0,St Andrew's Trillion Trophy Stadium,Rob Whitton,Match Report,,1,2
90,90,14.0,21-22,Sun,2022-02-06,14:00,Tottenham,2.6,4–0,0.6,Brighton,557.0,The Hive Stadium,Lauren Impey,Match Report,,4,0
91,91,14.0,21-22,Sun,2022-02-06,18:00,Aston Villa,1.8,1–2,1.6,West Ham,334.0,The Banks's Stadium,Lucy May,Match Report,,1,2
93,93,15.0,21-22,Fri,2022-02-11,19:45,Chelsea,0.8,0–0,0.8,Arsenal,3330.0,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,,0,0
94,94,15.0,21-22,Sun,2022-02-13,12:30,Manchester City,1.4,1–0,0.2,Manchester Utd,5317.0,Academy Stadium,Kirsty Dowle,Match Report,,1,0
95,95,15.0,21-22,Sun,2022-02-13,13:00,Everton,1.2,0–2,1.2,Aston Villa,419.0,Walton Hall Park,Elizabeth Simms,Match Report,,0,2
96,96,15.0,21-22,Sun,2022-02-13,14:00,Leicester City WFC,1.7,3–0,0.2,West Ham,551.0,King Power Stadium,Abigail Bryne,Match Report,,3,0
97,97,15.0,21-22,Sun,2022-02-13,14:00,Birmingham City,0.2,0–2,2.1,Tottenham,487.0,St Andrew's Trillion Trophy Stadium,Emily Heaslip,Match Report,,0,2
98,98,15.0,21-22,Sun,2022-02-13,14:00,Brighton,2.1,4–1,0.4,Reading,1159.0,The People’s Pension Stadium,Carl Brook,Match Report,,4,1
100,100,11.0,21-22,Wed,2022-03-02,19:00,Aston Villa,0.8,0–1,1.2,Everton,324.0,The Banks's Stadium,Robert Massey Ellis,Match Report,,0,1
102,102,12.0,21-22,Wed,2022-03-02,19:15,Arsenal,2.4,4–0,0.1,Reading,1554.0,Meadow Park,James Bell,Match Report,,4,0
104,104,16.0,21-22,Sat,2022-03-05,11:30,Aston Villa,0.6,0–1,1.1,Brighton,496.0,The Banks's Stadium,Louise Saunders,Match Report,,0,1
105,105,16.0,21-22,Sat,2022-03-05,12:00,Manchester Utd,2.3,4–0,0.3,Leicester City WFC,1103.0,Leigh Sports Village Stadium,Amy Fearn,Match Report,,4,0
106,106,16.0,21-22,Sun,2022-03-06,12:00,Arsenal,2.4,4–2,1.2,Birmingham City,1700.0,Meadow Park,Robert Massey Ellis,Match Report,,4,2
107,107,16.0,21-22,Sun,2022-03-06,14:00,Reading,0.6,0–0,0.6,Tottenham,960.0,Select Car Leasing Stadium,Lauren Impey,Match Report,,0,0
108,108,16.0,21-22,Thu,2022-03-10,19:45,West Ham,1.0,1–4,1.7,Chelsea,1735.0,Chigwell Construction Stadium,Carl Brook,Match Report,,1,4
110,110,17.0,21-22,Sat,2022-03-12,11:30,Reading,2.1,1–3,1.4,Manchester Utd,1371.0,Select Car Leasing Stadium,Lucy May,Match Report,,1,3
111,111,17.0,21-22,Sat,2022-03-12,17:30,Everton,1.3,3–2,1.2,Leicester City WFC,574.0,Walton Hall Park,Kirsty Dowle,Match Report,,3,2
112,112,17.0,21-22,Sun,2022-03-13,12:30,Tottenham,0.1,0–1,1.0,Manchester City,1303.0,The Hive Stadium,Emily Heaslip,Match Report,,0,1
113,113,17.0,21-22,Sun,2022-03-13,13:00,Chelsea,1.7,1–0,0.4,Aston Villa,2655.0,Cherry Red Records Fans' Stadium,Abigail Bryne,Match Report,,1,0
114,114,17.0,21-22,Sun,2022-03-13,14:00,Birmingham City,0.5,0–1,0.6,West Ham,587.0,St Andrew's Trillion Trophy Stadium,Louise Saunders,Match Report,,0,1
115,115,17.0,21-22,Sun,2022-03-13,18:45,Brighton,0.4,0–3,1.9,Arsenal,2535.0,The People’s Pension Stadium,Tom Reeves,Match Report,,0,3
117,117,10.0,21-22,Wed,2022-03-16,19:00,Manchester City,2.9,2–0,0.1,Reading,1126.0,Academy Stadium,Anthony Backhouse,Match Report,,2,0
119,119,12.0,21-22,Wed,2022-03-16,19:00,Everton,0.1,0–3,1.2,Chelsea,574.0,Walton Hall Park,James Bell,Match Report,,0,3
121,121,11.0,21-22,Wed,2022-03-16,19:30,West Ham,0.4,1–1,0.5,Manchester Utd,1425.0,Chigwell Construction Stadium,Daniel Lamport,Match Report,,1,1
123,123,16.0,21-22,Wed,2022-03-23,19:00,Manchester City,2.2,4–0,0.0,Everton,1119.0,Academy Stadium,Scott Jackson,Match Report,,4,0
125,125,18.0,21-22,Sat,2022-03-26,12:30,Aston Villa,1.3,1–1,1.2,Reading,461.0,The Banks's Stadium,Lauren Impey,Match Report,,1,1
126,126,18.0,21-22,Sun,2022-03-27,12:30,Manchester Utd,1.5,3–1,0.4,Everton,20241.0,Old Trafford,Helen Conley,Match Report,,3,1
127,127,18.0,21-22,Sun,2022-03-27,15:00,Leicester City WFC,0.4,0–9,3.5,Chelsea,2278.0,King Power Stadium,Abigail Bryne,Match Report,,0,9
128,128,18.0,21-22,Sun,2022-03-27,15:00,West Ham,0.5,0–2,0.7,Brighton,1411.0,Chigwell Construction Stadium,Paul Howard,Match Report,,0,2
130,130,19.0,21-22,Fri,2022-04-01,19:00,Birmingham City,0.2,0–0,1.6,Everton,537.0,St Andrew's Trillion Trophy Stadium,Amy Fearn,Match Report,,0,0
131,131,19.0,21-22,Sat,2022-04-02,11:30,West Ham,0.3,0–2,2.0,Manchester City,1475.0,Chigwell Construction Stadium,Lucy May,Match Report,,0,2
132,132,19.0,21-22,Sun,2022-04-03,12:00,Manchester Utd,1.2,1–0,0.6,Brighton,1524.0,Leigh Sports Village Stadium,Abigail Bryne,Match Report,,1,0
133,133,19.0,21-22,Sun,2022-04-03,12:30,Leicester City WFC,0.2,0–5,3.1,Arsenal,2158.0,King Power Stadium,Rebecca Welch,Match Report,,0,5
134,134,19.0,21-22,Sun,2022-04-03,14:00,Tottenham,0.5,0–1,0.2,Aston Villa,508.0,The Hive Stadium,Richie Watkins,Match Report,,0,1
135,135,19.0,21-22,Sun,2022-04-03,18:45,Chelsea,3.0,5–0,0.1,Reading,2485.0,Cherry Red Records Fans' Stadium,Emily Heaslip,Match Report,,5,0
137,137,20.0,21-22,Sat,2022-04-23,14:00,Brighton,1.2,1–3,0.6,Birmingham City,1206.0,The People’s Pension Stadium,Elizabeth Simms,Match Report,,1,3
138,138,20.0,21-22,Sun,2022-04-24,14:00,Reading,0.6,1–2,2.2,West Ham,600.0,Select Car Leasing Stadium,Tom Reeves,Match Report,,1,2
139,139,20.0,21-22,Sun,2022-04-24,14:00,Manchester City,2.6,4–0,0.1,Leicester City WFC,1895.0,Academy Stadium,Louise Saunders,Match Report,,4,0
140,140,20.0,21-22,Sun,2022-04-24,14:30,Tottenham,0.3,1–3,1.3,Chelsea,2161.0,The Hive Stadium,Lisa Benn,Match Report,,1,3
141,141,20.0,21-22,Sun,2022-04-24,18:00,Aston Villa,0.2,0–0,2.0,Manchester Utd,941.0,The Banks's Stadium,Emily Heaslip,Match Report,,0,0
142,142,20.0,21-22,Sun,2022-04-24,18:45,Everton,0.1,0–3,1.9,Arsenal,583.0,Walton Hall Park,Kirsty Dowle,Match Report,,0,3
144,144,11.0,21-22,Thu,2022-04-28,19:45,Chelsea,1.8,2–1,0.1,Tottenham,3660.0,Cherry Red Records Fans' Stadium,Jack Packman,Match Report,,2,1
146,146,21.0,21-22,Sat,2022-04-30,11:30,Manchester City,3.3,7–2,1.4,Brighton,1377.0,Academy Stadium,Amy Fearn,Match Report,,7,2
147,147,21.0,21-22,Sun,2022-05-01,12:00,Manchester Utd,2.1,3–0,0.4,West Ham,2546.0,Leigh Sports Village Stadium,Lucy May,Match Report,,3,0
148,148,21.0,21-22,Sun,2022-05-01,14:00,Leicester City WFC,1.2,0–0,0.7,Reading,2244.0,King Power Stadium,Richie Watkins,Match Report,,0,0
149,149,21.0,21-22,Sun,2022-05-01,14:15,Arsenal,3.1,7–0,0.1,Aston Villa,2305.0,Meadow Park,Lisa Benn,Match Report,,7,0
150,150,21.0,21-22,Sun,2022-05-01,18:45,Birmingham City,0.5,0–1,2.0,Chelsea,1429.0,St Andrew's Trillion Trophy Stadium,Emily Heaslip,Match Report,,0,1
151,151,21.0,21-22,Sun,2022-05-01,19:30,Everton,1.2,2–2,2.6,Tottenham,462.0,Walton Hall Park,Lauren Impey,Match Report,,2,2
153,153,18.0,21-22,Wed,2022-05-04,19:00,Manchester City,3.1,6–0,0.0,Birmingham City,1207.0,Academy Stadium,Jane Simms,Match Report,,6,0
154,154,18.0,21-22,Wed,2022-05-04,19:15,Arsenal,1.5,3–0,1.1,Tottenham,12800.0,Emirates Stadium,Louise Saunders,Match Report,,3,0
156,156,22.0,21-22,Sun,2022-05-08,12:00,Reading,0.3,0–4,2.8,Manchester City,1200.0,Select Car Leasing Stadium,Elizabeth Simms,Match Report,,0,4
157,157,22.0,21-22,Sun,2022-05-08,12:00,Brighton,0.7,1–1,0.6,Everton,1371.0,The People’s Pension Stadium,Louise Saunders,Match Report,,1,1
158,158,22.0,21-22,Sun,2022-05-08,12:00,Chelsea,1.4,4–2,0.6,Manchester Utd,4378.0,Cherry Red Records Fans' Stadium,Abigail Bryne,Match Report,,4,2
159,159,22.0,21-22,Sun,2022-05-08,12:00,Tottenham,1.1,1–0,0.6,Leicester City WFC,3994.0,Tottenham Hotspur Stadium,Kirsty Dowle,Match Report,,1,0
160,160,22.0,21-22,Sun,2022-05-08,12:00,West Ham,0.5,0–2,1.2,Arsenal,2585.0,Chigwell Construction Stadium,Emily Heaslip,Match Report,,0,2
161,161,22.0,21-22,Sun,2022-05-08,12:00,Aston Villa,1.0,0–1,0.5,Birmingham City,8367.0,Villa Park,Rebecca Welch,Match Report,,0,1
162,0,1.0,18-19,Sun,2018-09-09,12:30,Arsenal,2.4,5–0,0.6,Liverpool,1173.0,Meadow Park,Jason Richardson,Match Report,,5,0
163,1,1.0,18-19,Sun,2018-09-09,14:00,Birmingham City,1.1,1–0,0.2,Everton,603.0,Damson Park,James Bell,Match Report,,1,0
164,2,1.0,18-19,Sun,2018-09-09,14:00,Brighton,0.6,0–1,0.6,Bristol City,414.0,Checkatrade.com Stadium,Jack Packman,Match Report,,0,1
165,3,1.0,18-19,Sun,2018-09-09,14:00,Chelsea,0.6,0–0,0.7,Manchester City,2501.0,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,,0,0
166,4,1.0,18-19,Sun,2018-09-09,14:00,Reading,4.2,4–0,0.7,Yeovil Town,464.0,Adams Park,Helen Conley,Match Report,,4,0
