,Unnamed: 0,Wk,season,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,Home Goals,Away Goals
352,10,2.0,20-21,Sun,2020-09-13,14:00,Birmingham City,0.3,2–5,2.5,Manchester Utd,,SportNation.bet Stadium,Lucy Oliver,Match Report,,2,5
353,11,2.0,20-21,Sun,2020-09-13,14:00,Reading,3.6,3–1,1.2,Aston Villa,,Madejski Stadium,Emily Heaslip,Match Report,,3,1
354,12,2.0,20-21,Sun,2020-09-13,14:00,Manchester City,2.0,0–0,0.3,Brighton,,Academy Stadium,Helen Conley,Match Report,,0,0
356,14,3.0,20-21,Sat,2020-10-03,12:30,Aston Villa,0.8,0–6,2.4,Everton,,The Banks's Stadium,Kirsty Dowle,Match Report,,0,6
357,15,3.0,20-21,Sun,2020-10-04,12:00,Manchester Utd,4.5,3–0,0.5,Brighton,,Leigh Sports Village Stadium,Elliot Swallow,Match Report,,3,0
358,16,3.0,20-21,Sun,2020-10-04,12:30,Manchester City,2.8,4–1,0.2,Tottenham,,Academy Stadium,Stacey Pearson,Match Report,,4,1
359,17,3.0,20-21,Sun,2020-10-04,14:00,Arsenal,3.2,3–1,0.1,Bristol City,,Meadow Park,Jack Packman,Match Report,,3,1
360,18,3.0,20-21,Sun,2020-10-04,14:30,Birmingham City,0.1,0–1,1.3,Chelsea,,SportNation.bet Stadium,Abigail Bryne,Match Report,,0,1
361,19,3.0,20-21,Sun,2020-10-04,15:00,West Ham,1.4,0–1,1.3,Reading,,Chigwell Construction Stadium,Rob Whitton,Match Report,,0,1
363,21,4.0,20-21,Sat,2020-10-10,12:30,Tottenham,0.2,0–1,1.6,Manchester Utd,,The Hive Stadium,Amy Fearn,Match Report,,0,1
364,22,4.0,20-21,Sun,2020-10-11,12:30,Brighton,0.6,0–5,2.3,Arsenal,,The People’s Pension Stadium,Kirsty Dowle,Match Report,,0,5
365,23,4.0,20-21,Sun,2020-10-11,13:00,Everton,2.2,3–1,0.7,West Ham,,Walton Hall Park,Edward Duckworth,Match Report,,3,1
366,24,4.0,20-21,Sun,2020-10-11,14:00,Reading,1.6,0–1,0.5,Birmingham City,,Madejski Stadium,Sarah Garratt,Match Report,,0,1
367,25,4.0,20-21,Sun,2020-10-11,14:30,Chelsea,2.7,3–1,1.2,Manchester City,,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,,3,1
369,27,5.0,20-21,Sun,2020-10-18,12:30,West Ham,0.4,2–4,3.4,Manchester Utd,,Chigwell Construction Stadium,Ryan Atkin,Match Report,,2,4
370,28,5.0,20-21,Sun,2020-10-18,13:00,Everton,1.7,2–2,0.8,Brighton,,Walton Hall Park,Lucy Oliver,Match Report,,2,2
371,29,5.0,20-21,Sun,2020-10-18,14:00,Reading,0.2,1–1,1.8,Manchester City,,Madejski Stadium,Savvas Yianni,Match Report,,1,1
372,30,5.0,20-21,Sun,2020-10-18,14:00,Bristol City,0.4,0–4,2.1,Birmingham City,,Twerton Park Stadium,Helen Conley,Match Report,,0,4
373,31,5.0,20-21,Sun,2020-10-18,14:30,Arsenal,2.8,6–1,1.2,Tottenham,,Meadow Park,Abigail Bryne,Match Report,,6,1
375,33,6.0,20-21,Sat,2020-11-07,14:00,Tottenham,0.8,1–1,1.6,Reading,,The Hive Stadium,Helen Conley,Match Report,,1,1
376,34,6.0,20-21,Sat,2020-11-07,15:00,Manchester City,4.4,8–1,0.5,Bristol City,,Academy Stadium,Christiana Hattersley,Match Report,,8,1
377,35,6.0,20-21,Sun,2020-11-08,12:00,Chelsea,2.0,4–0,0.7,Everton,,Cherry Red Records Fans' Stadium,Abigail Bryne,Match Report,,4,0
378,36,6.0,20-21,Sun,2020-11-08,14:00,Birmingham City,0.7,1–2,0.9,West Ham,,SportNation.bet Stadium,Richie Watkins,Match Report,,1,2
379,37,6.0,20-21,Sun,2020-11-08,14:00,Brighton,0.5,0–2,0.7,Aston Villa,,The People’s Pension Stadium,Stacey Pearson,Match Report,,0,2
380,38,6.0,20-21,Sun,2020-11-08,14:30,Manchester Utd,1.4,1–0,0.5,Arsenal,,Leigh Sports Village Stadium,Peter Shacklady,Match Report,,1,0
382,40,7.0,20-21,Sat,2020-11-14,12:30,Manchester Utd,1.2,2–2,1.7,Manchester City,,Leigh Sports Village Stadium,Amy Fearn,Match Report,,2,2
383,41,7.0,20-21,Sat,2020-11-14,14:30,Aston Villa,0.7,0–1,0.9,Birmingham City,,The Banks's Stadium,Rebecca Welch,Match Report,,0,1
384,42,7.0,20-21,Sat,2020-11-14,16:30,Everton,1.5,1–1,0.3,Reading,,Walton Hall Park,Emily Heaslip,Match Report,,1,1
385,43,7.0,20-21,Sat,2020-11-14,18:30,Bristol City,1.5,2–2,0.8,Tottenham,,Twerton Park Stadium,Lisa Benn,Match Report,,2,2
386,44,7.0,20-21,Sun,2020-11-15,12:30,West Ham,1.4,0–1,0.7,Brighton,,Chigwell Construction Stadium,Abigail Bryne,Match Report,,0,1
387,45,7.0,20-21,Sun,2020-11-15,14:30,Arsenal,1.5,1–1,1.0,Chelsea,,Meadow Park,Kirsty Dowle,Match Report,,1,1
389,47,8.0,20-21,Sat,2020-12-05,12:30,Aston Villa,0.8,0–2,1.9,Manchester Utd,,The Banks's Stadium,Abigail Bryne,Match Report,,0,2
390,48,8.0,20-21,Sun,2020-12-06,12:30,Chelsea,3.3,3–2,1.1,West Ham,266.0,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,,3,2
391,49,8.0,20-21,Sun,2020-12-06,14:00,Arsenal,3.6,3–0,0.1,Birmingham City,,Meadow Park,Christiana Hattersley,Match Report,,3,0
392,50,8.0,20-21,Sun,2020-12-06,14:00,Tottenham,2.4,3–1,1.6,Brighton,,The Hive Stadium,Emily Heaslip,Match Report,,3,1
393,51,8.0,20-21,Sun,2020-12-06,14:00,Reading,2.7,1–1,1.0,Bristol City,,Madejski Stadium,Lucy Oliver,Match Report,,1,1
394,52,8.0,20-21,Sun,2020-12-06,14:30,Everton,0.5,0–3,2.4,Manchester City,,Walton Hall Park,Stacey Pearson,Match Report,,0,3
396,54,4.0,20-21,Wed,2020-12-09,19:30,Bristol City,0.5,0–4,1.6,Aston Villa,,Twerton Park Stadium,Amy Fearn,Match Report,,0,4
398,56,9.0,20-21,Sun,2020-12-13,12:30,Reading,0.5,1–2,1.9,Manchester Utd,,Madejski Stadium,Helen Conley,Match Report,,1,2
399,57,9.0,20-21,Sun,2020-12-13,14:00,Bristol City,0.4,0–4,2.0,West Ham,,Twerton Park Stadium,Jane Simms,Match Report,,0,4
400,58,9.0,20-21,Sun,2020-12-13,14:00,Brighton,0.1,0–1,0.7,Chelsea,457.0,The People’s Pension Stadium,Lisa Benn,Match Report,,0,1
401,59,9.0,20-21,Sun,2020-12-13,14:00,Tottenham,1.8,3–1,0.5,Aston Villa,,The Hive Stadium,Sarah Garratt,Match Report,,3,1
402,60,9.0,20-21,Sun,2020-12-13,14:30,Manchester City,1.8,2–1,0.1,Arsenal,,Academy Stadium,Emily Heaslip,Match Report,,2,1
404,62,10.0,20-21,Sun,2020-12-20,12:00,Manchester Utd,1.8,6–1,0.9,Bristol City,,Leigh Sports Village Stadium,Lisa Benn,Match Report,,6,1
405,63,10.0,20-21,Sun,2020-12-20,12:30,Arsenal,3.2,4–0,0.2,Everton,,Meadow Park,Helen Conley,Match Report,,4,0
406,64,10.0,20-21,Sun,2020-12-20,14:30,Brighton,1.6,1–3,0.9,Reading,365.0,The People’s Pension Stadium,Abigail Bryne,Match Report,,1,3
408,66,11.0,20-21,Sun,2021-01-10,14:00,Reading,0.2,0–5,1.8,Chelsea,,Madejski Stadium,Abigail Bryne,Match Report,,0,5
409,67,11.0,20-21,Sun,2021-01-10,14:00,Tottenham,,0–0,,Birmingham City,,The Hive Stadium,Jane Simms,Match Report,Match awarded to Tottenham,0,0
411,69,12.0,20-21,Sun,2021-01-17,12:30,Manchester City,3.8,7–0,0.3,Aston Villa,,Academy Stadium,Amy Fearn,Match Report,,7,0
412,70,12.0,20-21,Sun,2021-01-17,13:00,Everton,2.4,4–0,0.8,Bristol City,,Walton Hall Park,Christiana Hattersley,Match Report,,4,0
413,71,12.0,20-21,Sun,2021-01-17,14:00,Reading,0.3,1–1,2.9,Arsenal,,Madejski Stadium,Lisa Benn,Match Report,,1,1
414,72,12.0,20-21,Sun,2021-01-17,14:00,Birmingham City,0.3,0–0,1.0,Brighton,,SportNation.bet Stadium,Helen Conley,Match Report,,0,0
415,73,12.0,20-21,Sun,2021-01-17,14:30,Chelsea,2.0,2–1,0.2,Manchester Utd,,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,,2,1
416,74,12.0,20-21,Sun,2021-01-17,15:00,West Ham,0.9,0–1,0.9,Tottenham,,Chigwell Construction Stadium,Lucy Oliver,Match Report,,0,1
418,76,13.0,20-21,Sat,2021-01-23,12:30,Aston Villa,0.8,2–2,2.2,Reading,,The Banks's Stadium,Kirsty Dowle,Match Report,,2,2
419,77,13.0,20-21,Sun,2021-01-24,12:00,Manchester Utd,3.1,2–0,0.0,Birmingham City,,Leigh Sports Village Stadium,Stacey Pearson,Match Report,,2,0
420,78,13.0,20-21,Sun,2021-01-24,14:00,Brighton,0.2,1–7,4.2,Manchester City,,The People’s Pension Stadium,Lisa Benn,Match Report,,1,7
422,80,5.0,20-21,Wed,2021-01-27,19:00,Aston Villa,0.4,0–4,1.7,Chelsea,,The Banks's Stadium,Helen Conley,Match Report,,0,4
424,82,11.0,20-21,Sat,2021-01-30,14:00,Bristol City,1.6,3–0,0.4,Brighton,,Twerton Park Stadium,Lucy Oliver,Match Report,,3,0
426,84,10.0,20-21,Sun,2021-01-31,12:30,Chelsea,2.5,4–0,0.5,Tottenham,,Cherry Red Records Fans' Stadium,Sarah Garratt,Match Report,,4,0
428,86,11.0,20-21,Sun,2021-01-31,14:00,Manchester City,3.4,4–0,0.1,West Ham,,Academy Stadium,Jane Simms,Match Report,,4,0
429,87,11.0,20-21,Sun,2021-01-31,14:30,Everton,0.3,0–2,1.5,Manchester Utd,,Walton Hall Park,Kirsty Dowle,Match Report,,0,2
431,89,14.0,20-21,Sat,2021-02-06,12:30,Aston Villa,0.3,1–0,0.4,Tottenham,,The Banks's Stadium,Jane Simms,Match Report,,1,0
432,90,14.0,20-21,Sun,2021-02-07,12:30,Manchester Utd,1.3,0–2,1.7,Reading,,Leigh Sports Village Stadium,Edward Duckworth,Match Report,,0,2
433,91,14.0,20-21,Sun,2021-02-07,14:00,Chelsea,2.0,1–2,0.8,Brighton,,Cherry Red Records Fans' Stadium,Christiana Hattersley,Match Report,,1,2
434,92,14.0,20-21,Sun,2021-02-07,14:00,Everton,0.8,1–1,1.1,Birmingham City,,Walton Hall Park,Lisa Benn,Match Report,,1,1
435,93,14.0,20-21,Sun,2021-02-07,14:30,Arsenal,0.6,1–2,1.9,Manchester City,,Meadow Park,Kirsty Dowle,Match Report,,1,2
436,94,14.0,20-21,Sun,2021-02-07,15:00,West Ham,0.3,1–1,1.3,Bristol City,,Chigwell Construction Stadium,Sarah Garratt,Match Report,,1,1
438,96,15.0,20-21,Wed,2021-02-10,19:00,Brighton,1.6,1–0,0.5,West Ham,,The People’s Pension Stadium,Isaac Searle,Match Report,,1,0
439,97,15.0,20-21,Wed,2021-02-10,19:00,Chelsea,1.2,3–0,0.9,Arsenal,,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,3,0
440,98,15.0,20-21,Fri,2021-02-12,19:00,Manchester City,1.3,3–0,0.5,Manchester Utd,,Academy Stadium,Abigail Bryne,Match Report,,3,0
441,99,15.0,20-21,Sun,2021-02-14,14:00,Reading,1.7,1–1,0.5,Everton,,Madejski Stadium,Stacey Pearson,Match Report,,1,1
443,101,13.0,20-21,Sun,2021-02-14,15:00,Bristol City,0.1,0–5,3.4,Chelsea,,Twerton Park Stadium,Emily Heaslip,Match Report,,0,5
445,103,10.0,20-21,Sun,2021-02-28,14:00,Birmingham City,0.1,0–4,1.3,Manchester City,,SportNation.bet Stadium,Helen Conley,Match Report,,0,4
447,105,11.0,20-21,Sun,2021-02-28,14:00,Aston Villa,0.3,0–4,2.6,Arsenal,,The Banks's Stadium,Lisa Benn,Match Report,,0,4
449,107,13.0,20-21,Sun,2021-02-28,14:00,Tottenham,0.7,2–3,2.4,Everton,,The Hive Stadium,Abigail Bryne,Match Report,,2,3
451,109,16.0,20-21,Sun,2021-03-07,12:00,Manchester Utd,1.0,3–0,0.0,Aston Villa,,Leigh Sports Village Stadium,Helen Conley,Match Report,,3,0
452,110,16.0,20-21,Sun,2021-03-07,14:00,Manchester City,1.2,1–0,0.1,Everton,,Academy Stadium,Sarah Garratt,Match Report,,1,0
453,111,16.0,20-21,Sun,2021-03-07,14:00,Brighton,0.4,2–0,1.2,Tottenham,,The People’s Pension Stadium,Stacey Pearson,Match Report,,2,0
454,112,16.0,20-21,Sun,2021-03-07,14:00,Birmingham City,0.1,0–4,3.6,Arsenal,,SportNation.bet Stadium,Jane Simms,Match Report,,0,4
455,113,16.0,20-21,Sun,2021-03-07,15:00,West Ham,0.5,0–2,2.9,Chelsea,,Chigwell Construction Stadium,Rob Whitton,Match Report,,0,2
456,114,16.0,20-21,Mon,2021-03-08,20:15,Bristol City,0.9,3–2,1.9,Reading,,Twerton Park Stadium,Rebecca Welch,Match Report,,3,2
458,116,9.0,20-21,Thu,2021-03-11,19:00,Birmingham City,0.3,0–4,1.1,Everton,,SportNation.bet Stadium,Lisa Benn,Match Report,,0,4
460,118,17.0,20-21,Sun,2021-03-14,12:30,Reading,0.9,0–0,0.8,Tottenham,,Madejski Stadium,Christiana Hattersley,Match Report,,0,0
461,119,17.0,20-21,Wed,2021-03-17,19:00,Everton,0.5,0–3,3.4,Chelsea,,Walton Hall Park,Emily Heaslip,Match Report,,0,3
462,120,17.0,20-21,Wed,2021-03-17,19:30,West Ham,1.3,2–2,1.1,Birmingham City,,Chigwell Construction Stadium,Stacey Pearson,Match Report,,2,2
463,121,17.0,20-21,Wed,2021-03-17,19:30,Aston Villa,0.8,0–2,1.7,Brighton,,The Banks's Stadium,Rebecca Welch,Match Report,,0,2
464,122,17.0,20-21,Wed,2021-03-17,19:30,Bristol City,0.3,0–3,2.3,Manchester City,,Twerton Park Stadium,Scott Jackson,Match Report,,0,3
465,123,17.0,20-21,Fri,2021-03-19,18:30,Arsenal,0.9,2–0,0.8,Manchester Utd,,Meadow Park,Amy Fearn,Match Report,,2,0
467,125,15.0,20-21,Sun,2021-03-21,14:00,Tottenham,1.5,1–1,0.5,Bristol City,,The Hive Stadium,Jane Simms,Match Report,,1,1
469,127,18.0,20-21,Sat,2021-03-27,11:30,Manchester Utd,2.0,2–0,0.5,West Ham,,Leigh Sports Village Stadium,Lisa Benn,Match Report,,2,0
470,128,18.0,20-21,Sat,2021-03-27,15:30,Tottenham,1.1,0–3,1.8,Arsenal,,The Hive Stadium,Helen Conley,Match Report,,0,3
471,129,18.0,20-21,Sat,2021-03-27,17:30,Manchester City,2.3,1–0,0.2,Reading,,Academy Stadium,Stacey Pearson,Match Report,,1,0
472,130,18.0,20-21,Sun,2021-03-28,12:30,Brighton,0.3,0–5,3.0,Everton,,Twerton Park Stadium,Christiana Hattersley,Match Report,,0,5
473,131,18.0,20-21,Sun,2021-03-28,14:30,Chelsea,1.1,2–0,0.0,Aston Villa,,Cherry Red Records Fans' Stadium,Sarah Garratt,Match Report,,2,0
474,132,18.0,20-21,Sun,2021-03-28,16:00,Birmingham City,0.6,1–1,1.1,Bristol City,,SportNation.bet Stadium,Kirsty Dowle,Match Report,,1,1
476,134,19.0,20-21,Sat,2021-04-03,14:00,Reading,0.5,0–5,2.2,West Ham,,Madejski Stadium,Kirsty Dowle,Match Report,,0,5
477,135,19.0,20-21,Sun,2021-04-04,12:30,Chelsea,3.2,6–0,0.4,Birmingham City,,Cherry Red Records Fans' Stadium,Jane Simms,Match Report,,6,0
478,136,19.0,20-21,Sun,2021-04-04,13:00,Everton,2.2,3–1,0.4,Aston Villa,,Walton Hall Park,Stacey Pearson,Match Report,,3,1
479,137,19.0,20-21,Sun,2021-04-04,14:00,Bristol City,0.1,0–4,3.6,Arsenal,,Twerton Park Stadium,Sarah Garratt,Match Report,,0,4
480,138,19.0,20-21,Sun,2021-04-04,14:00,Tottenham,0.1,0–3,1.7,Manchester City,,The Hive Stadium,Amy Fearn,Match Report,,0,3
481,139,19.0,20-21,Sun,2021-04-04,14:00,Brighton,1.2,1–0,1.2,Manchester Utd,,The People’s Pension Stadium,Abigail Bryne,Match Report,,1,0
483,141,10.0,20-21,Tue,2021-04-20,18:00,West Ham,0.4,0–0,0.0,Aston Villa,,Chigwell Construction Stadium,Amy Fearn,Match Report,,0,0
485,143,20.0,20-21,Wed,2021-04-21,18:00,Manchester City,1.5,2–2,1.6,Chelsea,,Academy Stadium,Rebecca Welch,Match Report,,2,2
486,144,20.0,20-21,Sat,2021-04-24,12:30,Aston Villa,1.2,2–2,0.5,Bristol City,,The Banks's Stadium,Emily Heaslip,Match Report,,2,2
487,145,20.0,20-21,Sun,2021-04-25,12:30,Manchester Utd,2.4,4–1,0.1,Tottenham,,Leigh Sports Village Stadium,Christiana Hattersley,Match Report,,4,1
488,146,20.0,20-21,Sun,2021-04-25,14:00,Arsenal,1.4,2–0,0.2,Brighton,,Meadow Park,Lisa Benn,Match Report,,2,0
489,147,20.0,20-21,Sun,2021-04-25,14:00,Birmingham City,1.2,1–1,0.7,Reading,,SportNation.bet Stadium,Lucy May,Match Report,,1,1
490,148,20.0,20-21,Sun,2021-04-25,15:00,West Ham,1.7,0–0,1.1,Everton,,Chigwell Construction Stadium,Helen Conley,Match Report,,0,0
492,150,15.0,20-21,Wed,2021-04-28,19:00,Birmingham City,0.4,1–1,1.0,Aston Villa,,SportNation.bet Stadium,Jane Simms,Match Report,,1,1
494,152,13.0,20-21,Wed,2021-04-28,19:30,Arsenal,1.9,2–0,0.3,West Ham,,Meadow Park,Emily Heaslip,Match Report,,2,0
496,154,21.0,20-21,Sun,2021-05-02,12:30,Aston Villa,0.5,0–0,1.6,West Ham,,The Banks's Stadium,Rebecca Welch,Match Report,,0,0
497,155,21.0,20-21,Sun,2021-05-02,13:00,Everton,0.4,1–2,1.9,Arsenal,,Walton Hall Park,Sarah Garratt,Match Report,,1,2
498,156,21.0,20-21,Sun,2021-05-02,14:00,Bristol City,1.0,0–1,2.1,Manchester Utd,,Twerton Park Stadium,Lisa Benn,Match Report,,0,1
499,157,21.0,20-21,Sun,2021-05-02,14:00,Reading,1.8,3–2,0.5,Brighton,,Madejski Stadium,Jane Simms,Match Report,,3,2
500,158,21.0,20-21,Sun,2021-05-02,15:00,Manchester City,3.8,4–0,0.0,Birmingham City,,Academy Stadium,Emily Heaslip,Match Report,,4,0
501,159,21.0,20-21,Wed,2021-05-05,17:30,Tottenham,0.2,0–2,3.5,Chelsea,,The Hive Stadium,Amy Fearn,Match Report,,0,2
503,161,22.0,20-21,Sun,2021-05-09,14:30,Birmingham City,0.2,0–1,0.6,Tottenham,,SportNation.bet Stadium,Lisa Benn,Match Report,,0,1
504,162,22.0,20-21,Sun,2021-05-09,14:30,Chelsea,2.4,5–0,0.3,Reading,,Cherry Red Records Fans' Stadium,Stacey Pearson,Match Report,,5,0
505,163,22.0,20-21,Sun,2021-05-09,14:30,West Ham,0.5,0–1,4.7,Manchester City,,Chigwell Construction Stadium,Kirsty Dowle,Match Report,,0,1
506,164,22.0,20-21,Sun,2021-05-09,14:30,Brighton,1.6,3–1,1.0,Bristol City,,The People’s Pension Stadium,Amy Fearn,Match Report,,3,1
507,165,22.0,20-21,Sun,2021-05-09,14:30,Manchester Utd,1.0,2–0,0.7,Everton,,Leigh Sports Village Stadium,Louise Saunders,Match Report,,2,0
508,166,22.0,20-21,Sun,2021-05-09,14:30,Arsenal,1.2,0–0,0.2,Aston Villa,,Meadow Park,Abigail Bryne,Match Report,,0,0
509,0,,19-20,Sat,2019-09-07,15:00,Manchester City,0.5,1–0,1.1,Manchester Utd,31213.0,Etihad Stadium,Rebecca Welch,Match Report,,1,0
510,1,,19-20,Sat,2019-09-07,15:00,Bristol City,0.4,0–0,2.1,Brighton,3041.0,Stoke Gifford Stadium,Abigail Bryne,Match Report,,0,0
511,2,,19-20,Sun,2019-09-08,12:30,Chelsea,1.3,1–0,0.3,Tottenham,24564.0,Stamford Bridge,Jack Packman,Match Report,,1,0
512,3,,19-20,Sun,2019-09-08,14:00,Birmingham City,0.7,0–1,0.8,Everton,873.0,Damson Park,Elliot Swallow,Match Report,,0,1
513,4,,19-20,Sun,2019-09-08,14:00,Liverpool,0.5,0–1,1.0,Reading,1445.0,Prenton Park,Samuel Barrott,Match Report,,0,1
514,5,,19-20,Sun,2019-09-08,14:30,Arsenal,2.6,2–1,0.8,West Ham,1795.0,Meadow Park,Stacey Pearson,Match Report,,2,1
515,6,,19-20,Sun,2019-09-15,12:30,Reading,0.2,0–2,2.3,Manchester City,897.0,Adams Park,Stacey Pearson,Match Report,,0,2
516,7,,19-20,Sun,2019-09-15,12:30,Everton,1.4,2–0,1.0,Bristol City,441.0,Haig Avenue,Amy Fearn,Match Report,,2,0
517,8,,19-20,Sun,2019-09-15,14:00,Tottenham,1.6,1–0,0.3,Liverpool,996.0,The Hive Stadium,Ryan Atkin,Match Report,,1,0
518,9,,19-20,Sun,2019-09-15,14:00,Brighton,0.4,1–1,1.7,Chelsea,1352.0,Checkatrade.com Stadium,Lee Collins,Match Report,,1,1
519,10,,19-20,Sun,2019-09-15,15:00,West Ham,1.4,1–0,0.9,Birmingham City,1297.0,Rush Green Stadium,Paul Howard,Match Report,,1,0
520,11,,19-20,Mon,2019-09-16,19:30,Manchester Utd,0.6,0–1,1.9,Arsenal,2530.0,Leigh Sports Village Stadium,Abigail Bryne,Match Report,,0,1
521,12,,19-20,Sat,2019-09-28,12:00,Manchester Utd,3.2,2–0,0.5,Liverpool,2813.0,Leigh Sports Village Stadium,Lucy Oliver,Match Report,,2,0
522,13,,19-20,Sun,2019-09-29,12:30,Arsenal,1.5,4–0,0.1,Brighton,1607.0,Meadow Park,Elliot Swallow,Match Report,,4,0
523,14,,19-20,Sun,2019-09-29,12:30,Everton,0.6,0–1,1.5,Manchester City,378.0,Meadow Park,Lewis Smith,Match Report,,0,1
524,15,,19-20,Sun,2019-09-29,14:30,West Ham,2.1,0–2,0.9,Tottenham,24790.0,Rush Green Stadium,Abigail Bryne,Match Report,,0,2
525,16,,19-20,Sun,2019-09-29,15:00,Bristol City,0.0,0–4,2.9,Chelsea,986.0,Stoke Gifford Stadium,Lisa Benn,Match Report,,0,4
526,17,,19-20,Sat,2019-10-12,14:00,Manchester City,3.5,3–0,0.3,Birmingham City,1834.0,Academy Stadium,Helen Conley,Match Report,,3,0
527,18,,19-20,Sun,2019-10-13,12:00,Liverpool,1.5,1–1,0.3,Bristol City,924.0,Prenton Park,Martin Woods,Match Report,,1,1
528,19,,19-20,Sun,2019-10-13,12:30,Tottenham,0.8,0–3,3.0,Manchester Utd,1299.0,The Hive Stadium,Kirsty Dowle,Match Report,,0,3
529,20,,19-20,Sun,2019-10-13,14:00,Brighton,2.0,1–3,2.2,West Ham,849.0,Checkatrade.com Stadium,Lisa Benn,Match Report,,1,3
530,21,,19-20,Sun,2019-10-13,14:00,Reading,1.8,3–2,2.3,Everton,616.0,Adams Park,Alan Dale,Match Report,,3,2
531,22,,19-20,Sun,2019-10-13,15:00,Chelsea,1.4,2–1,0.4,Arsenal,4149.0,Cherry Red Records Fans' Stadium,Rebecca Welch,Match Report,,2,1
532,23,,19-20,Sun,2019-10-27,12:30,Everton,0.8,2–0,1.6,Brighton,331.0,Haig Avenue,Jane Simms,Match Report,,2,0
