,Unnamed: 0,Wk,season,Day,Date,Time,Home,xG,Score,xG.1,Away,Attendance,Venue,Referee,Match Report,Notes,Home Goals,Away Goals
533,24,,19-20,Sun,2019-10-27,12:30,Manchester Utd,0.9,2–0,0.4,Reading,1997.0,Leigh Sports Village Stadium,Helen Conley,Match Report,,2,0
534,25,,19-20,Sun,2019-10-27,14:00,Birmingham City,0.9,2–0,0.5,Liverpool,1056.0,Damson Park,Lisa Benn,Match Report,,2,0
535,26,,19-20,Sun,2019-10-27,14:30,Arsenal,1.1,1–0,0.3,Manchester City,2424.0,Meadow Park,Rebecca Welch,Match Report,,1,0
536,27,,19-20,Sun,2019-10-27,15:00,Bristol City,0.7,1–2,2.2,Tottenham,639.0,Stoke Gifford Stadium,Daniel Lamport,Match Report,,1,2
537,28,,19-20,Sun,2019-10-27,15:00,West Ham,1.6,1–3,1.7,Chelsea,2122.0,Rush Green Stadium,Rob Whitton,Match Report,,1,3
538,29,,19-20,Sun,2019-11-17,12:30,Manchester City,3.0,5–0,0.7,West Ham,2145.0,Academy Stadium,Stacey Pearson,Match Report,,5,0
539,30,,19-20,Sun,2019-11-17,14:00,Reading,3.6,3–3,1.4,Bristol City,1420.0,Adams Park,Kirsty Dowle,Match Report,,3,3
540,31,,19-20,Sun,2019-11-17,14:00,Brighton,2.4,3–0,0.5,Birmingham City,4130.0,Checkatrade.com Stadium,Helen Conley,Match Report,,3,0
541,32,,19-20,Sun,2019-11-17,14:00,Chelsea,1.5,1–0,0.4,Manchester Utd,4790.0,Cherry Red Records Fans' Stadium,Jack Packman,Match Report,,1,0
542,33,,19-20,Sun,2019-11-17,15:00,Tottenham,0.7,0–2,1.4,Arsenal,38262.0,The Hive Stadium,Abigail Bryne,Match Report,,0,2
543,34,,19-20,Sun,2019-11-17,15:00,Liverpool,0.9,0–1,0.9,Everton,23500.0,Prenton Park,Amy Fearn,Match Report,,0,1
544,35,,19-20,Sun,2019-11-24,12:00,Manchester Utd,4.5,4–0,0.1,Brighton,1707.0,Leigh Sports Village Stadium,Steven Copeland,Match Report,,4,0
545,36,,19-20,Sun,2019-11-24,12:30,Bristol City,1.1,0–5,1.9,Manchester City,1212.0,Stoke Gifford Stadium,Lucy Oliver,Match Report,,0,5
546,37,,19-20,Sun,2019-11-24,12:30,Everton,2.1,3–1,0.6,Tottenham,150.0,Walton Hall Park,Michael Barlow,Match Report,,3,1
547,38,,19-20,Sun,2019-11-24,14:00,Arsenal,1.2,1–0,0.4,Liverpool,2017.0,Meadow Park,Elizabeth Simms,Match Report,,1,0
548,39,,19-20,Sun,2019-11-24,14:45,Birmingham City,0.2,0–6,2.7,Chelsea,1159.0,Damson Park,Richard Walker,Match Report,,0,6
549,40,,19-20,Sun,2019-11-24,15:00,West Ham,0.9,2–3,1.3,Reading,1392.0,Rush Green Stadium,Lloyd Wood,Match Report,,2,3
550,41,,19-20,Fri,2019-11-29,19:45,Brighton,1.2,2–2,1.7,Reading,510.0,Checkatrade.com Stadium,Matthew Russell,Match Report,,2,2
551,42,,19-20,Sun,2019-12-01,12:30,Arsenal,8.3,11–1,1.1,Bristol City,1513.0,Meadow Park,Helen Conley,Match Report,,11,1
552,43,,19-20,Sun,2019-12-01,14:00,Manchester City,1.5,1–0,1.1,Liverpool,2293.0,Academy Stadium,Kirsty Dowle,Match Report,,1,0
553,44,,19-20,Sun,2019-12-01,15:00,West Ham,0.4,3–2,1.2,Manchester Utd,1736.0,Rush Green Stadium,Amy Fearn,Match Report,,3,2
554,45,,19-20,Wed,2019-12-04,19:30,Birmingham City,0.8,1–1,1.8,Tottenham,304.0,Damson Park,Jane Simms,Match Report,,1,1
555,46,,19-20,Sun,2019-12-08,12:00,Chelsea,2.4,2–1,0.6,Manchester City,3498.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,2,1
556,47,,19-20,Sun,2019-12-08,12:00,Manchester Utd,2.2,3–1,0.6,Everton,1805.0,Leigh Sports Village Stadium,Joe Hull,Match Report,,3,1
557,48,,19-20,Sun,2019-12-08,14:00,Tottenham,2.0,1–0,0.8,Brighton,571.0,The Hive Stadium,Emily Heaslip,Match Report,,1,0
558,49,,19-20,Sun,2019-12-08,14:00,Liverpool,1.9,1–1,1.0,West Ham,565.0,Prenton Park,Peter Gibbons,Match Report,,1,1
559,50,,19-20,Sun,2019-12-08,14:30,Reading,1.4,0–3,1.7,Arsenal,943.0,Adams Park,Richard Holme,Match Report,,0,3
560,51,,19-20,Sun,2019-12-08,15:00,Bristol City,0.4,0–2,0.6,Birmingham City,404.0,Stoke Gifford Stadium,Samuel Allison,Match Report,,0,2
561,52,,19-20,Sun,2019-12-15,12:30,Manchester City,3.6,5–0,0.4,Brighton,1173.0,Academy Stadium,Lucy Oliver,Match Report,,5,0
562,53,,19-20,Sun,2019-12-15,12:30,Everton,0.7,1–3,3.5,Arsenal,451.0,Walton Hall Park,Ben Speedie,Match Report,,1,3
563,54,,19-20,Sun,2019-12-15,14:00,Reading,4.3,3–1,0.4,Tottenham,715.0,Adams Park,Stacey Pearson,Match Report,,3,1
564,55,,19-20,Sun,2019-12-15,14:00,Liverpool,0.5,1–1,2.9,Chelsea,540.0,Prenton Park,Louise Saunders,Match Report,,1,1
565,56,,19-20,Sun,2020-01-05,12:00,Manchester Utd,2.4,0–1,0.2,Bristol City,2021.0,Leigh Sports Village Stadium,Lucy Oliver,Match Report,,0,1
566,57,,19-20,Sun,2020-01-05,12:30,Chelsea,4.0,3–1,1.3,Reading,2828.0,Cherry Red Records Fans' Stadium,Stacey Pearson,Match Report,,3,1
567,58,,19-20,Sun,2020-01-05,14:00,Brighton,0.7,1–0,1.1,Liverpool,947.0,Checkatrade.com Stadium,Amy Fearn,Match Report,,1,0
568,59,,19-20,Sun,2020-01-05,14:00,Tottenham,1.3,1–4,3.9,Manchester City,1056.0,The Hive Stadium,Helen Conley,Match Report,,1,4
569,60,,19-20,Sun,2020-01-05,14:00,Arsenal,2.7,2–0,0.3,Birmingham City,2106.0,Meadow Park,Elizabeth Simms,Match Report,,2,0
570,61,,19-20,Sat,2020-01-11,17:30,Manchester City,3.1,3–1,0.2,Everton,1681.0,Academy Stadium,Amy Fearn,Match Report,,3,1
572,63,,19-20,Sun,2020-01-12,12:30,Brighton,0.2,0–4,2.0,Arsenal,1312.0,Checkatrade.com Stadium,Kirsty Dowle,Match Report,,0,4
573,64,,19-20,Sun,2020-01-12,14:00,Chelsea,5.2,6–1,0.3,Bristol City,2866.0,Cherry Red Records Fans' Stadium,Emily Heaslip,Match Report,,6,1
574,65,,19-20,Sun,2020-01-12,14:00,Tottenham,1.2,2–1,0.5,West Ham,855.0,The Hive Stadium,Lucy Oliver,Match Report,,2,1
575,66,,19-20,Sun,2020-01-12,14:00,Reading,1.2,1–0,0.6,Birmingham City,733.0,Adams Park,Tom Bishop,Match Report,,1,0
576,67,,19-20,Sun,2020-01-19,12:00,Manchester Utd,2.7,3–0,0.9,Tottenham,1836.0,Leigh Sports Village Stadium,Edward Duckworth,Match Report,,3,0
577,68,,19-20,Sun,2020-01-19,12:00,Birmingham City,0.2,0–2,2.9,Manchester City,1197.0,Damson Park,Helen Conley,Match Report,,0,2
578,69,,19-20,Sun,2020-01-19,14:00,Everton,2.0,3–1,1.1,Reading,,Walton Hall Park,Peter Shacklady,Match Report,,3,1
579,70,,19-20,Sun,2020-01-19,14:00,Arsenal,0.7,1–4,2.2,Chelsea,4000.0,Meadow Park,Abigail Bryne,Match Report,,1,4
580,71,,19-20,Sun,2020-01-19,15:00,Bristol City,1.3,0–1,1.4,Liverpool,1007.0,Stoke Gifford Stadium,Savvas Yianni,Match Report,,0,1
581,72,,19-20,Sun,2020-01-19,15:00,West Ham,1.8,2–1,2.1,Brighton,1799.0,Rush Green Stadium,Ryan Atkin,Match Report,,2,1
583,74,,19-20,Sun,2020-02-02,14:00,Reading,1.8,1–1,0.4,Manchester Utd,1256.0,Adams Park,Kirsty Dowle,Match Report,,1,1
584,75,,19-20,Sun,2020-02-02,14:00,Chelsea,6.5,8–0,0.2,West Ham,3304.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,8,0
585,76,,19-20,Sun,2020-02-02,14:00,Manchester City,0.5,2–1,2.1,Arsenal,3664.0,Academy Stadium,Stacey Pearson,Match Report,,2,1
586,77,,19-20,Sun,2020-02-02,14:00,Brighton,1.2,1–0,0.6,Everton,830.0,Checkatrade.com Stadium,Abigail Bryne,Match Report,,1,0
589,80,,19-20,Wed,2020-02-12,19:00,Chelsea,2.1,2–0,0.1,Birmingham City,1928.0,Cherry Red Records Fans' Stadium,Rob Whitton,Match Report,,2,0
590,81,,19-20,Wed,2020-02-12,19:00,Manchester City,1.1,1–0,0.1,Bristol City,858.0,Academy Stadium,Edward Duckworth,Match Report,,1,0
591,82,,19-20,Wed,2020-02-12,19:30,Tottenham,0.9,2–2,1.7,Everton,388.0,The Hive Stadium,Lisa Benn,Match Report,,2,2
592,83,,19-20,Wed,2020-02-12,19:30,Reading,2.0,2–0,0.0,West Ham,573.0,Adams Park,Abigail Bryne,Match Report,,2,0
593,84,,19-20,Wed,2020-02-12,19:45,Brighton,2.1,1–1,0.6,Manchester Utd,905.0,Checkatrade.com Stadium,Savvas Yianni,Match Report,,1,1
594,85,,19-20,Thu,2020-02-13,19:00,Liverpool,0.8,2–3,1.9,Arsenal,660.0,Prenton Park,Rebecca Welch,Match Report,,2,3
595,86,,19-20,Sun,2020-02-23,12:30,Everton,1.4,2–3,1.3,Manchester Utd,893.0,Walton Hall Park,Andrew Sykes,Match Report,,2,3
596,87,,19-20,Sun,2020-02-23,14:00,Birmingham City,0.6,0–1,0.7,Bristol City,659.0,Damson Park,Stacey Pearson,Match Report,,0,1
597,88,,19-20,Sun,2020-02-23,14:00,Manchester City,2.6,3–3,1.2,Chelsea,3542.0,Academy Stadium,Rebecca Welch,Match Report,,3,3
599,90,,19-20,Sun,2020-02-23,14:00,Brighton,0.6,0–1,1.2,Tottenham,964.0,Checkatrade.com Stadium,Louise Saunders,Match Report,,0,1
600,91,,19-20,Sun,2020-02-23,15:00,West Ham,1.6,4–2,1.5,Liverpool,1877.0,Rush Green Stadium,Matthew Russell,Match Report,,4,2
641,0,,17-18,Fri,2017-09-22,19:45,Chelsea,,6–0,,Bristol City,1540.0,Cherry Red Records Fans' Stadium,Jack Packman,Match Report,,6,0
642,1,,17-18,Fri,2017-09-22,19:45,Everton,,0–2,,Liverpool,1439.0,Select Security Stadium,Sarah Garratt,Match Report,,0,2
643,2,,17-18,Sun,2017-09-24,12:30,Reading,,0–1,,Sunderland,502.0,Adams Park,Stacey Pearson,Match Report,,0,1
644,3,,17-18,Sun,2017-09-24,14:00,Arsenal,,3–2,,Birmingham City,,Meadow Park,Abigail Marriott,Match Report,,3,2
645,4,,17-18,Sun,2017-09-24,14:00,Yeovil Town,,0–4,,Manchester City,1302.0,Huish Park Stadium,Adam Bromley,Match Report,,0,4
646,5,,17-18,Fri,2017-09-29,19:00,Liverpool,,0–3,,Reading,481.0,Select Security Stadium,Joe Hull,Match Report,,0,3
647,6,,17-18,Sat,2017-09-30,12:30,Manchester City,,5–2,,Arsenal,1646.0,Academy Stadium,Amy Fearn,Match Report,,5,2
648,7,,17-18,Sat,2017-09-30,17:30,Bristol City,,1–0,,Yeovil Town,621.0,Stoke Gifford Stadium,Andrew Shepherd,Match Report,,1,0
649,8,,17-18,Sat,2017-09-30,19:30,Sunderland,,0–6,,Chelsea,789.0,Mariners Park,Dean Hulme,Match Report,,0,6
650,9,,17-18,Sun,2017-10-01,12:30,Birmingham City,,2–1,,Everton,821.0,Damson Park,Daniel Middleton,Match Report,,2,1
651,10,,17-18,Sat,2017-10-07,12:30,Chelsea,,1–0,,Liverpool,2116.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,1,0
652,11,,17-18,Sat,2017-10-07,19:00,Everton,,2–3,,Manchester City,735.0,Select Security Stadium,Thomas Kirk,Match Report,,2,3
653,12,,17-18,Sun,2017-10-08,12:30,Arsenal,,1–1,,Bristol City,,Meadow Park,Sarah Garratt,Match Report,,1,1
654,13,,17-18,Sun,2017-10-08,14:00,Yeovil Town,,0–1,,Sunderland,348.0,Huish Park Stadium,Richard Holme,Match Report,,0,1
655,14,,17-18,Sun,2017-10-08,14:00,Reading,,2–2,,Birmingham City,655.0,Adams Park,Joshua Smith,Match Report,,2,2
656,15,,17-18,Sat,2017-10-28,17:30,Bristol City,,0–5,,Reading,573.0,Stoke Gifford Stadium,Scott Jackson,Match Report,,0,5
657,16,,17-18,Sat,2017-10-28,18:00,Sunderland,,1–4,,Liverpool,429.0,Mariners Park,John Matthews,Match Report,,1,4
658,17,,17-18,Sun,2017-10-29,12:30,Manchester City,,3–1,,Birmingham City,24408.0,St Andrew's Trillion Trophy Stadium,Helen Byrne,Match Report,,3,1
659,18,,17-18,Sun,2017-10-29,14:00,Chelsea,,6–0,,Yeovil Town,1821.0,Cherry Red Records Fans' Stadium,Ian Fissenden,Match Report,,6,0
660,19,,17-18,Sun,2017-10-29,14:00,Everton,,0–2,,Arsenal,435.0,Select Security Stadium,Lindsey Robinson,Match Report,,0,2
661,20,,17-18,Sat,2017-11-11,15:00,Yeovil Town,,0–2,,Everton,683.0,Huish Park Stadium,Marc Whaley,Match Report,,0,2
662,21,,17-18,Sat,2017-11-11,17:30,Liverpool,,1–0,,Birmingham City,843.0,Select Security Stadium,David McNamara,Match Report,,1,0
663,22,,17-18,Sun,2017-11-12,12:30,Reading,,2–2,,Chelsea,1012.0,Adams Park,Rebecca Welch,Match Report,,2,2
664,23,,17-18,Sun,2017-11-12,14:00,Arsenal,,3–0,,Sunderland,400.0,Meadow Park,Lloyd Wood,Match Report,,3,0
665,24,,17-18,Sun,2017-11-12,14:00,Manchester City,,4–0,,Bristol City,,Academy Stadium,Helen Conley,Match Report,,4,0
666,25,,17-18,Sun,2017-12-10,14:00,Everton,,5–1,,Sunderland,122.0,Select Security Stadium,Dean Watson,Match Report,,5,1
667,26,,17-18,Sat,2018-01-06,17:30,Liverpool,,8–0,,Yeovil Town,453.0,Select Security Stadium,Helen Byrne,Match Report,,8,0
668,27,,17-18,Sat,2018-01-06,17:30,Bristol City,,2–1,,Everton,710.0,Stoke Gifford Stadium,James Durkin,Match Report,,2,1
669,28,,17-18,Sat,2018-01-06,18:00,Sunderland,,3–0,,Birmingham City,,Eppleton Colliery Football Ground,Paul Brown,Match Report,,3,0
670,29,,17-18,Sun,2018-01-07,13:30,Chelsea,,3–2,,Arsenal,2570.0,Cherry Red Records Fans' Stadium,Adrian Quelch,Match Report,,3,2
671,30,,17-18,Sun,2018-01-07,16:00,Reading,,2–5,,Manchester City,951.0,Adams Park,Abby Marriott,Match Report,,2,5
672,31,,17-18,Sun,2018-01-14,14:00,Birmingham City,,2–0,,Bristol City,517.0,Damson Park,Helen Conley,Match Report,,2,0
673,32,,17-18,Sat,2018-01-27,17:30,Liverpool,,2–0,,Bristol City,461.0,Select Security Stadium,Amy Fearn,Match Report,,2,0
674,33,,17-18,Sun,2018-01-28,12:30,Chelsea,,1–0,,Everton,1731.0,Cherry Red Records Fans' Stadium,Rob Whitton,Match Report,,1,0
675,34,,17-18,Sun,2018-01-28,14:00,Birmingham City,,3–0,,Yeovil Town,405.0,Damson Park,Lindsey Robinson,Match Report,,3,0
676,35,,17-18,Sun,2018-01-28,14:00,Reading,,0–0,,Arsenal,690.0,Adams Park,Helen Byrne,Match Report,,0,0
677,36,,17-18,Sun,2018-01-28,14:00,Sunderland,,0–3,,Manchester City,978.0,Eppleton Colliery Football Ground,Helen Conley,Match Report,,0,3
678,37,,17-18,Thu,2018-02-01,19:00,Chelsea,,0–0,,Manchester City,2648.0,Cherry Red Records Fans' Stadium,Amy Fearn,Match Report,,0,0
679,38,,17-18,Wed,2018-02-07,19:00,Liverpool,,0–3,,Arsenal,461.0,Select Security Stadium,Rebecca Welch,Match Report,,0,3
680,39,,17-18,Sat,2018-02-10,14:00,Birmingham City,,0–2,,Chelsea,669.0,Damson Park,Amy Fearn,Match Report,,0,2
681,40,,17-18,Sat,2018-02-10,17:30,Bristol City,,1–2,,Sunderland,448.0,Stoke Gifford Stadium,Robert Massey Ellis,Match Report,,1,2
682,41,,17-18,Sun,2018-02-11,12:30,Manchester City,,4–0,,Liverpool,2356.0,Academy Stadium,Scott Simpson,Match Report,,4,0
683,42,,17-18,Sun,2018-02-11,14:00,Arsenal,,4–0,,Yeovil Town,740.0,Meadow Park,Sarah Grant,Match Report,,4,0
684,43,,17-18,Sun,2018-02-11,14:00,Everton,,2–1,,Reading,274.0,Select Security Stadium,Lindsey Robinson,Match Report,,2,1
685,44,,17-18,Wed,2018-02-21,19:00,Liverpool,,3–1,,Sunderland,497.0,Select Security Stadium,Sarah Garratt,Match Report,,3,1
686,45,,17-18,Wed,2018-02-21,19:45,Reading,,4–0,,Bristol City,172.0,Adams Park,Will Finnie,Match Report,,4,0
687,46,,17-18,Wed,2018-02-21,19:45,Yeovil Town,,0–2,,Chelsea,454.0,Huish Park Stadium,Marc Whaley,Match Report,,0,2
688,47,,17-18,Wed,2018-02-21,19:45,Birmingham City,,2–0,,Manchester City,803.0,Damson Park,Sian Massey-Ellis,Match Report,,2,0
689,48,,17-18,Fri,2018-02-23,19:30,Arsenal,,1–0,,Everton,813.0,Meadow Park,Alan Dale,Match Report,,1,0
690,49,,17-18,Sat,2018-02-24,12:30,Manchester City,,2–2,,Chelsea,1417.0,Academy Stadium,Simon Mather,Match Report,,2,2
691,50,,17-18,Sun,2018-03-25,14:00,Birmingham City,,4–0,,Liverpool,869.0,Damson Park,Simon Barrow,Match Report,,4,0
692,51,,17-18,Sun,2018-03-25,14:00,Chelsea,,2–2,,Reading,1652.0,Cherry Red Records Fans' Stadium,Helen Byrne,Match Report,,2,2
693,52,,17-18,Wed,2018-03-28,19:00,Sunderland,,1–1,,Everton,224.0,Eppleton Colliery Football Ground,Rebecca Welch,Match Report,,1,1
694,53,,17-18,Wed,2018-03-28,19:00,Bristol City,,0–2,,Birmingham City,498.0,Stoke Gifford Stadium,Stacey Pearson,Match Report,,0,2
695,54,,17-18,Wed,2018-03-28,19:45,Reading,,3–0,,Yeovil Town,197.0,Adams Park,Dean Hulme,Match Report,,3,0
696,55,,17-18,Sun,2018-04-01,12:00,Yeovil Town,,0–4,,Liverpool,312.0,Huish Park Stadium,Richard Hulme,Match Report,,0,4
697,56,,17-18,Sun,2018-04-01,12:30,Arsenal,,1–1,,Chelsea,1807.0,Meadow Park,Paul Howard,Match Report,,1,1
698,57,,17-18,Sun,2018-04-01,14:00,Manchester City,,0–2,,Reading,1274.0,Academy Stadium,Helen Conley,Match Report,,0,2
699,58,,17-18,Sun,2018-04-01,14:00,Birmingham City,,2–0,,Sunderland,540.0,Damson Park,Abby Marriott,Match Report,,2,0
700,59,,17-18,Fri,2018-04-13,19:45,Yeovil Town,,0–4,,Reading,223.0,Huish Park Stadium,Phillip Eddie,Match Report,,0,4
701,60,,17-18,Wed,2018-04-18,19:00,Bristol City,,0–2,,Liverpool,518.0,Stoke Gifford Stadium,Scott Jackson,Match Report,,0,2
702,61,,17-18,Wed,2018-04-18,19:00,Everton,,0–1,,Chelsea,,Select Security Stadium,Sam Mulhall,Match Report,,0,1
703,62,,17-18,Wed,2018-04-18,19:00,Manchester City,,3–0,,Sunderland,943.0,Academy Stadium,Aaron Jackson,Match Report,,3,0
704,63,,17-18,Wed,2018-04-18,19:30,Arsenal,,3–1,,Reading,,Meadow Park,Chris O'Donnell,Match Report,,3,1
705,64,,17-18,Wed,2018-04-18,19:45,Yeovil Town,,0–0,,Birmingham City,203.0,Cherry Red Records Fans' Stadium,Adam Bromley,Match Report,,0,0
706,65,,17-18,Sat,2018-04-21,15:00,Yeovil Town,,0–0,,Arsenal,317.0,Huish Park Stadium,Abby Marriott,Match Report,,0,0
707,66,,17-18,Sat,2018-04-21,18:00,Sunderland,,1–2,,Bristol City,298.0,Eppleton Colliery Football Ground,Anthony Tankard,Match Report,,1,2
708,67,,17-18,Sun,2018-04-22,12:30,Reading,,3–0,,Everton,263.0,Adams Park,Rebecca Welch,Match Report,,3,0
709,68,,17-18,Tue,2018-04-24,19:30,Arsenal,,3–0,,Liverpool,,Meadow Park,Ian Fissenden,Match Report,,3,0
710,69,,17-18,Sun,2018-04-29,12:00,Sunderland,,0–2,,Reading,,Eppleton Colliery Football Ground,Adam Herczeg,Match Report,,0,2
711,70,,17-18,Sun,2018-04-29,14:00,Liverpool,,1–1,,Everton,1416.0,Select Security Stadium,Martin Woods,Match Report,,1,1
712,71,,17-18,Sun,2018-04-29,14:00,Birmingham City,,3–0,,Arsenal,921.0,Damson Park,Daniel Middleton,Match Report,,3,0
713,72,,17-18,Thu,2018-05-03,19:00,Bristol City,,1–6,,Manchester City,568.0,Stoke Gifford Stadium,Sarah Garratt,Match Report,,1,6
714,73,,17-18,Sun,2018-05-06,12:30,Everton,,1–2,,Bristol City,143.0,Select Security Stadium,Willie Kirk,Match Report,,1,2
715,74,,17-18,Tue,2018-05-08,19:00,Liverpool,,1–0,,Manchester City,653.0,Select Security Stadium,Daniel Middleton,Match Report,,1,0
716,75,,17-18,Wed,2018-05-09,19:00,Chelsea,,2–1,,Birmingham City,934.0,Cherry Red Records Fans' Stadium,Ryan Atkin,Match Report,,2,1
717,76,,17-18,Wed,2018-05-09,19:00,Everton,,3–1,,Yeovil Town,130.0,Select Security Stadium,Thomas Parsons,Match Report,,3,1
718,77,,17-18,Sat,2018-05-12,12:00,Yeovil Town,,0–2,,Bristol City,505.0,Huish Park Stadium,Conor Farrell,Match Report,,0,2
719,78,,17-18,Sat,2018-05-12,12:15,Arsenal,,2–1,,Manchester City,1514.0,Meadow Park,Rebecca Welch,Match Report,,2,1
720,79,,17-18,Sat,2018-05-12,14:00,Reading,,3–0,,Liverpool,1379.0,Adams Park,Lindsey Robinson,Match Report,,3,0
721,80,,17-18,Sat,2018-05-12,19:45,Chelsea,,2–1,,Sunderland,1940.0,Cherry Red Records Fans' Stadium,Abby Marriott,Match Report,,2,1
722,81,,17-18,Sun,2018-05-13,14:00,Everton,,0–3,,Birmingham City,337.0,Select Security Stadium,Amy Fearn,Match Report,,0,3
723,82,,17-18,Tue,2018-05-15,19:00,Bristol City,,0–2,,Chelsea,820.0,Stoke Gifford Stadium,Amy Fearn,Match Report,,0,2
724,83,,17-18,Wed,2018-05-16,19:00,Sunderland,,0–2,,Arsenal,321.0,Eppleton Colliery Football Ground,John Matthews,Match Report,,0,2
725,84,,17-18,Wed,2018-05-16,19:00,Manchester City,,5–0,,Yeovil Town,715.0,Academy Stadium,Lindsey Robinson,Match Report,,5,0
726,85,,17-18,Sun,2018-05-20,12:30,Sunderland,,2–1,,Yeovil Town,226.0,Eppleton Colliery Football Ground,Andrew Miller,Match Report,,2,1
727,86,,17-18,Sun,2018-05-20,12:30,Liverpool,,2–3,,Chelsea,442.0,Select Security Stadium,Matt Donohue,Match Report,,2,3
728,87,,17-18,Sun,2018-05-20,12:30,Bristol City,,1–6,,Arsenal,724.0,Stoke Gifford Stadium,Dale Wootton,Match Report,,1,6
729,88,,17-18,Sun,2018-05-20,12:30,Manchester City,,3–0,,Everton,1605.0,Academy Stadium,Leigh Doughty,Match Report,,3,0
730,89,,17-18,Sun,2018-05-20,12:30,Birmingham City,,1–1,,Reading,1120.0,Damson Park,Declan Bourne,Match Report,,1,1
